STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
       4466;20050201;20050228;   10;  5.43;   0.22;    2.64;   -2.03;    3.00;   7.3;  25.6;  -9.3;  80.60;    9;    57.5;   21.1;eor
       4466;20050301;20050331;   10;  5.38;   2.13;    5.57;   -1.31;    3.13;  14.2;  19.6; -12.2; 161.40;    9;    65.9;   12.7;eor
       4466;20050401;20050430;   10;  4.29;   8.05;   12.59;    4.17;    2.97;  20.4;  21.7;  -1.0; 229.00;    9;    37.3;   11.4;eor
       4466;20050501;20050531;   10;  5.11;  11.45;   16.50;    6.71;    2.84;  31.3;  16.2;   1.3; 212.80;    9;    59.4;    9.5;eor
       4466;20050601;20050630;   10;  4.97;  14.72;   19.41;    9.81;    2.77;  28.0;  19.2;   5.3; 272.10;    9;    54.7;   21.7;eor
       4466;20050701;20050731;   10;  5.80;  17.68;   21.91;   13.72;    2.45;  28.8;  17.5;  10.7; 139.10;    9;   109.0;   19.6;eor
       4466;20050801;20050831;   10;  5.13;  15.40;   19.67;   11.60;    2.61;  26.7;  15.7;   7.8; 184.80;    9;    58.7;   11.6;eor
       4466;20050901;20050930;   10;  4.31;  14.71;   19.64;   10.34;    2.37;  28.0;  14.3;   4.3; 194.30;    9;    40.9;   11.6;eor
       4466;20051001;20051031;   10;  3.55;  11.66;   15.93;    8.31;    2.45;  19.7;  19.1;   3.8; 179.40;    9;    70.5;   29.3;eor
       4466;20051101;20051130;   10;  5.87;   5.63;    7.99;    3.20;    2.70;  16.5;  17.1;  -3.3;  62.00;    9;    54.2;   10.3;eor
       4466;20051201;20051231;   10;  5.85;   2.19;    4.29;   -0.12;    2.94;   9.1;  21.1;  -5.3;  59.30;    9;    75.4;   13.7;eor
       4466;20060101;20060131;   10;  5.87;  -1.23;    0.93;   -3.59;    2.52;   5.6;  15.9; -10.8;  53.40;    9;    23.9;    7.6;eor
       4466;20060201;20060228;   10;  6.89;   1.00;    3.02;   -0.92;    2.61;   6.4;  18.9;  -5.8;  44.30;    9;    35.0;    6.1;eor
       4466;20060301;20060331;   10;  5.76;   0.28;    3.58;   -3.02;    2.87;  14.7;  16.9; -12.0; 107.40;    9;    66.1;   15.2;eor
       4466;20060401;20060430;   10;  6.26;   6.78;   10.90;    3.52;    2.77;  19.8;  18.3;  -0.8; 101.40;    9;    55.0;    8.5;eor
       4466;20060501;20060531;   10;  4.58;  11.82;   16.61;    7.52;    2.90;  23.9;  18.6;   2.6; 223.50;    9;    73.7;   10.4;eor
       4466;20060601;20060630;   10;  4.85;  15.77;   20.79;   10.51;    2.37;  30.3;  15.6;   5.5; 256.80;    9;    19.0;    7.0;eor
       4466;20060701;20060731;   10;  3.57;  20.83;   27.27;   14.46;    2.26;  32.1;  13.1;   9.8; 345.00;    9;    46.4;   23.9;eor
       4466;20060801;20060831;   10;  5.72;  16.71;   21.73;   12.92;    2.36;  26.7;  17.5;  10.2; 166.00;    9;   155.4;   26.3;eor
       4466;20060901;20060930;   10;  4.12;  16.81;   21.43;   13.02;    2.53;  25.9;  17.8;   8.1; 199.00;    9;    28.4;   10.4;eor
       4466;20061001;20061031;   10;  6.35;  12.59;   15.48;    9.71;    2.61;  18.9;  22.4;   4.8;  64.60;    9;   114.3;   18.1;eor
       4466;20061101;20061130;   10;  5.79;   7.73;   10.29;    5.03;    3.03;  15.9;  19.9;  -2.8;  41.70;    9;    71.6;    7.6;eor
       4466;20061201;20061231;   10;  6.89;   6.65;    8.26;    4.92;    3.26;  13.6;  29.8;   0.1;  18.10;    9;    85.2;   13.0;eor
       4466;20070101;20070131;   10;  6.31;   5.39;    7.49;    3.01;    3.97;  11.7;  30.1;  -6.6;  30.80;    9;   174.5;   19.9;eor
       4466;20070201;20070228;   10;  6.95;   3.37;    5.51;    1.22;    2.89;   9.7;  16.8;  -3.5;  34.60;    9;    72.0;   11.1;eor
       4466;20070301;20070331;   10;  4.65;   6.67;   10.62;    3.34;    3.23;  16.4;  24.2;  -0.3; 182.70;    9;    57.6;   10.8;eor
       4466;20070401;20070430;   10;  3.78;  10.22;   15.96;    4.97;    2.77;  25.2;  19.2;  -1.2; 250.40;    9;     3.4;    1.5;eor
       4466;20070501;20070531;   10;  4.69;  12.46;   17.62;    7.25;    2.55;  23.3;  19.2;   3.4; 226.40;    9;    70.1;    9.6;eor
       4466;20070601;20070630;   10;  5.25;  16.28;   20.49;   12.21;    2.47;  29.0;  20.7;   8.8; 199.50;    9;   128.4;   31.5;eor
       4466;20070701;20070731;   10;  5.84;  16.15;   20.75;   12.14;    2.68;  30.9;  18.1;   8.3; 192.00;    9;   166.5;   25.5;eor
       4466;20070801;20070831;   10;  5.12;  17.05;   21.75;   13.06;    2.39;  27.0;  18.3;   6.6; 201.70;    9;    61.0;   14.7;eor
       4466;20070901;20070930;   10;  5.94;  13.08;   17.15;    9.67;    2.90;  21.2;  18.5;   5.5; 134.40;    9;    96.8;   20.1;eor
       4466;20071001;20071031;   10;  5.34;   8.86;   12.32;    5.32;    2.23;  16.2;  14.6;  -0.3; 110.30;    9;    29.0;   11.3;eor
       4466;20071101;20071130;   10;  5.41;   4.96;    7.55;    2.39;    2.77;  13.6;  22.2;  -2.7;  86.80;    9;    65.1;   14.4;eor
       4466;20071201;20071231;   10;  6.86;   3.38;    5.16;    1.56;    2.74;  11.3;  22.1;  -5.2;  19.60;    9;    71.6;   20.1;eor
       4466;20080101;20080131;   10;  6.96;   4.40;    6.20;    2.41;    3.58;  10.6;  24.3;  -4.5;  20.37;    9;    93.3;    9.4;eor
       4466;20080201;20080229;   10;  6.03;   4.43;    6.87;    2.02;    3.21;  11.3;  25.0;  -4.2;  58.50;    9;    59.1;   12.9;eor
       4466;20080301;20080331;   10;  5.63;   4.09;    7.47;    0.81;    3.13;  16.1;  28.1;  -6.9; 116.53;    9;   114.0;   16.1;eor
       4466;20080401;20080430;   10;  4.50;   7.52;   12.34;    3.32;    2.53;  20.8;  15.3;  -1.8; 184.53;    9;    30.5;    7.5;eor
       4466;20080501;20080531;   10;  2.99;  13.19;   18.89;    7.14;    2.48;  24.7;  18.5;   2.8; 359.20;    9;    13.4;   11.7;eor
       4466;20080601;20080630;   10;  4.35;  15.45;   20.82;   10.48;    2.97;  27.1;  18.7;   6.7; 281.50;    9;    40.2;   15.2;eor
       4466;20080701;20080731;   10;  4.67;  17.24;   22.01;   12.91;    2.74;  29.3;  15.3;   9.5; 243.00;    9;   101.3;   13.3;eor
       4466;20080801;20080831;   10;  5.78;  16.44;   20.33;   12.99;    2.58;  27.3;  20.7;   8.8; 134.00;    9;   208.8;   60.0;eor
       4466;20080901;20080930;   10;  5.45;  12.94;   17.06;    9.26;    2.47;  21.0;  17.7;   3.9; 110.06;    9;    64.1;   29.6;eor
       4466;20081001;20081031;   10;  5.95;   9.20;   12.34;    6.39;    2.68;  16.6;  17.9;  -0.6;  81.83;    9;   133.1;   16.0;eor
       4466;20081101;20081130;   10;  6.52;   6.08;    8.02;    3.87;    3.00;  13.7;  26.1;  -2.2;  41.60;    9;    66.2;   16.0;eor
       4466;20081201;20081231;   10;  6.67;   2.50;    4.11;    0.71;    2.42;   8.8;  20.0;  -5.3;  25.30;    9;    29.6;    8.0;eor
       4466;20090101;20090131;   10;  6.25;   0.44;    2.46;   -2.02;    2.52;   5.8;  16.6; -10.2;  56.10;    9;    28.9;    6.9;eor
       4466;20090201;20090228;   10;  6.74;   1.14;    3.19;   -0.90;    2.68;   7.7;  18.8;  -7.0;  42.80;    9;    46.8;    8.7;eor
       4466;20090301;20090331;   10;  6.47;   4.61;    7.46;    1.95;    2.77;   9.8;  20.6;  -1.6;  79.40;    9;    69.7;   10.0;eor
       4466;20090401;20090430;   10;  3.43;  10.29;   16.04;    5.19;    2.60;  21.3;  18.1;   0.3; 282.00;    9;     8.0;    4.0;eor
       4466;20090501;20090531;   10;  4.40;  12.27;   17.32;    7.65;    2.90;  23.8;  24.3;   5.1; 288.50;    9;    60.5;   12.4;eor
       4466;20090601;20090630;   10;  4.60;  13.80;   18.40;    8.93;    2.93;  24.8;  20.8;   2.8; 247.20;    9;    81.6;   33.1;eor
       4466;20090701;20090731;   10;  4.98;  17.54;   22.25;   13.21;    2.52;  27.4;  19.5;  10.2; 225.40;    9;   114.3;   27.1;eor
       4466;20090801;20090831;   10;  4.69;  17.73;   22.75;   13.07;    2.45;  31.8;  16.5;   9.5; 237.40;    9;    74.0;   25.3;eor
       4466;20090901;20090930;   10;  5.19;  14.29;   18.72;   10.58;    2.69;  26.7;  21.1;   5.8; 158.80;    9;    40.2;   11.4;eor
       4466;20091001;20091031;   10;  5.43;   7.89;   10.96;    4.89;    2.84;  17.1;  23.0;  -0.6; 113.00;    9;    89.9;   16.2;eor
       4466;20091101;20091130;   10;  6.98;   7.75;    9.40;    5.94;    3.03;  14.4;  25.4;   0.4;  13.50;    9;   127.5;   21.7;eor
       4466;20091201;20091231;   10;  6.46;   0.68;    2.41;   -1.32;    2.68;   9.4;  16.4;  -9.9;  35.70;    9;    81.8;   28.5;eor
       4466;20100101;20100131;   10;  7.01;  -3.34;   -1.55;   -5.73;    2.97;   2.6;  21.1; -11.2;  36.10;    9;    46.2;    9.8;eor
       4466;20100201;20100228;   10;  7.15;  -1.26;    0.61;   -3.55;    2.71;   5.8;  19.8;  -9.5;  34.10;    9;    72.0;   15.1;eor
       4466;20100301;20100331;   10;  6.12;   4.00;    7.55;    0.37;    2.97;  17.4;  17.6;  -9.7; 115.50;    9;    67.0;   24.3;eor
       4466;20100401;20100430;   10;  4.62;   7.92;   12.86;    3.62;    2.93;  21.7;  18.6;  -1.2; 216.10;    9;    43.7;    8.6;eor
       4466;20100501;20100531;   10;  5.54;   9.43;   14.04;    5.29;    2.84;  23.2;  17.5;  -0.4; 167.30;    9;    57.4;   21.1;eor
       4466;20100601;20100630;   10;  4.60;  14.82;   20.04;    9.51;    2.43;  27.5;  17.3;   5.9; 263.30;    9;    57.6;   21.7;eor
       4466;20100701;20100731;   10;  4.59;  19.74;   25.26;   14.30;    2.52;  32.9;  16.4;   9.4; 274.90;    9;    37.1;   10.2;eor
       4466;20100801;20100831;   10;  5.87;  16.30;   20.76;   12.06;    2.45;  24.8;  20.2;   6.6; 147.50;    9;   136.2;   23.2;eor
       4466;20100901;20100930;   10;  5.64;  12.82;   16.70;    9.13;    2.73;  22.3;  20.9;   3.5; 142.20;    9;   122.6;   19.2;eor
       4466;20101001;20101031;   10;  5.67;   9.09;   12.21;    6.05;    2.77;  18.5;  19.4;   0.4; 124.50;    9;    75.1;   23.7;eor
       4466;20101101;20101130;   10;  6.45;   3.76;    6.01;    1.22;    2.87;  12.9;  22.3;  -8.6;  50.50;    9;   176.1;   30.3;eor
       4466;20101201;20101231;   10;  6.06;  -4.09;   -1.51;   -6.91;    2.58;   6.5;  21.4; -13.6;  54.00;    9;    40.7;    9.8;eor
       4466;20110101;20110131;   10;  6.07;   0.60;    2.89;   -1.94;    2.58;   9.9;  18.4;  -9.1;  52.60;    9;    51.0;    9.3;eor
       4466;20110201;20110228;   10;  6.93;   0.61;    2.52;   -1.06;    3.61;   8.6;  28.0;  -7.8;  50.20;    9;    56.6;   21.2;eor
       4466;20110301;20110331;   10;  5.24;   3.65;    7.75;    0.30;    3.03;  15.1;  20.1;  -4.9; 137.70;    9;    23.6;    6.4;eor
       4466;20110401;20110430;   10;  3.80;  10.70;   16.39;    5.55;    3.13;  22.2;  22.4;   0.2; 268.30;    9;     9.8;    6.0;eor
       4466;20110501;20110531;   10;  4.75;  12.25;   17.79;    6.87;    2.81;  25.3;  21.3;   0.0; 244.00;    9;    72.3;   16.0;eor
       4466;20110601;20110630;   10;  5.15;  15.66;   20.70;   10.58;    2.70;  26.2;  14.5;   6.0; 247.20;    9;    91.5;   29.0;eor
       4466;20110701;20110731;   10;  6.11;  16.10;   20.30;   12.28;    2.90;  24.1;  18.7;   9.3; 160.60;    9;   137.1;   35.6;eor
       4466;20110801;20110831;   10;  6.20;  16.14;   20.01;   12.62;    2.65;  28.4;  18.4;   9.5; 140.80;    9;   247.9;   35.7;eor
       4466;20110901;20110930;   10;  5.41;  14.23;   18.50;   10.54;    2.67;  24.5;  19.5;   7.7; 140.00;    9;   128.0;   23.8;eor
       4466;20111001;20111031;   10;  4.72;   9.86;   13.67;    6.28;    2.81;  25.1;  23.2;   1.6; 144.80;    9;   100.1;   34.3;eor
       4466;20111101;20111130;   10;  6.03;   5.86;    7.87;    3.61;    2.90;  12.8;  23.3;  -1.9;  45.30;    9;    19.0;    6.5;eor
       4466;20111201;20111231;   10;  6.43;   4.14;    6.05;    2.36;    3.32;   9.8;  21.5;  -0.2;  30.10;    9;   136.1;   21.1;eor
       4466;20120101;20120131;   10;  5.84;   2.58;    4.66;    0.32;    3.35;   9.9;  25.7;  -5.0;  64.00;    9;   104.6;   20.6;eor
       4466;20120201;20120229;   10;  5.58;  -0.48;    2.18;   -3.49;    3.10;   9.3;-999; -16.1;  86.70;    9;    41.2;    9.9;eor
       4466;20120301;20120331;   10;  5.72;   6.30;   10.52;    3.33;    3.23;  18.0;  19.2;  -0.6; 125.90;    9;    12.8;    6.9;eor
       4466;20120401;20120430;   10;  5.51;   6.73;   11.03;    2.64;    2.67;  21.4;  19.3;  -3.7; 139.20;    9;    47.7;    8.3;eor
       4466;20120501;20120531;   10;  5.02;  12.55;   17.40;    7.42;    2.81;  25.0;  18.6;   1.7; 243.80;    9;    54.2;   24.6;eor
       4466;20120601;20120630;   10;  6.17;  13.38;   17.65;    9.47;    2.73;  24.7;  19.8;   4.0; 147.70;    9;    93.1;   26.6;eor
       4466;20120701;20120731;   10;  5.31;  16.15;   20.49;   11.98;    2.74;  28.9;  18.2;   8.9; 212.70;    9;   169.3;   39.8;eor
       4466;20120801;20120831;   10;  4.69;  17.13;   21.85;   12.89;    2.48;  30.8;  15.8;   9.4; 245.70;    9;    59.7;   12.5;eor
       4466;20120901;20120930;   10;  5.95;  13.03;   16.91;    9.85;    2.80;  23.3;-999;   5.7; 114.00;    9;    87.4;   17.3;eor
       4466;20121001;20121031;   10;  5.91;   9.00;   12.07;    6.49;    2.58;  19.6;  17.5;  -2.7;  98.30;    9;    88.7;   17.9;eor
       4466;20121101;20121130;   10;  6.69;   5.72;    7.68;    3.83;    2.77;  10.7;  21.7;  -2.5;  39.30;    9;    66.0;   13.4;eor
       4466;20121201;20121231;   10;  6.55;   0.59;    2.78;   -2.18;    2.90;  10.3;  21.1; -12.5;  42.30;    9;   112.1;   12.1;eor
       4466;20130101;20130131;   10;  6.80;   0.94;    2.73;   -1.13;    2.97;   9.3;  24.0; -10.4;  17.50;    9;    86.2;   19.7;eor
       4466;20130201;20130228;   10;  6.68;  -0.04;    1.78;   -1.93;    2.79;   6.4;  19.0;  -5.4;  38.90;    9;    27.9;    7.2;eor
       4466;20130301;20130331;   10;  5.44;  -0.42;    2.58;   -3.06;    3.13;  12.2;  21.1;  -9.1; 135.40;    9;    15.7;    3.1;eor
       4466;20130401;20130430;   10;  4.98;   6.33;   10.99;    1.86;    2.83;  20.5;  23.6;  -4.1; 191.10;    9;    20.8;    4.3;eor
       4466;20130501;20130531;   10;  5.69;  12.01;   16.85;    7.73;    2.71;  23.5;  24.5;  -1.3; 180.20;    9;    86.3;   23.2;eor
       4466;20130601;20130630;   10;  5.35;  14.58;   19.20;   10.08;    2.83;  25.1;  25.6;   6.6; 206.10;    9;   108.8;   20.5;eor
       4466;20130701;20130731;   10;  4.29;  18.13;   23.80;   12.65;    2.45;  30.3;  15.1;   8.1; 303.90;    9;    49.4;   29.8;eor
       4466;20130801;20130831;   10;  4.45;  17.28;   22.29;   12.37;    2.52;  32.6;  14.0;   9.2; 238.20;    9;    43.5;   11.6;eor
       4466;20130901;20130930;   10;  5.47;  13.20;   17.32;    9.49;    2.43;  26.8;  18.1;   4.4; 127.50;    9;    91.0;   17.3;eor
       4466;20131001;20131031;   10;  5.69;  11.05;   14.04;    7.78;    2.81;  19.2;  35.6;   1.9;  96.50;    9;   116.2;   15.1;eor
       4466;20131101;20131130;   10;  5.83;   5.64;    7.96;    3.30;    2.70;  10.8;  18.3;  -3.7;  80.70;    9;    68.5;   11.3;eor
       4466;20131201;20131231;   10;  6.66;   4.74;    6.77;    2.27;    3.35;  11.2;  32.8;  -1.7;  24.50;    9;    99.5;   12.4;eor
       4466;20140101;20140131;   10;  6.85;   1.81;    3.54;    0.00;    3.39;  10.5;  21.0; -10.0;  28.80;    9;    86.5;   17.6;eor
       4466;20140201;20140228;   10;  6.10;   4.96;    7.84;    2.08;    3.04;  12.7;  20.6;  -3.6;  91.40;    9;    53.7;   11.2;eor
       4466;20140301;20140331;   10;  5.21;   6.40;   10.83;    2.77;    2.81;  18.2;  19.4;  -1.3; 145.20;    9;    30.6;    6.3;eor
       4466;20140401;20140430;   10;  5.07;   9.39;   14.00;    5.38;    3.00;  21.2;  20.0;   0.3; 185.30;    9;    69.2;   23.8;eor
       4466;20140501;20140531;   10;  5.48;  12.32;   16.98;    7.94;    2.77;  26.9;  17.5;   1.9; 189.10;    9;   125.5;   52.0;eor
       4466;20140601;20140630;   10;  5.05;  15.51;   20.80;   10.75;    2.63;  28.7;  18.2;   6.2; 229.60;    9;    33.4;   16.1;eor
       4466;20140701;20140731;   10;  4.70;  19.91;   25.17;   14.79;    2.61;  28.9;  16.2;   9.7; 273.90;    9;    44.2;   14.9;eor
       4466;20140801;20140831;   10;  5.08;  16.01;   20.93;   11.76;    2.58;  27.6;  20.8;   5.6; 199.00;    9;   133.1;   29.4;eor
       4466;20140901;20140930;   10;  4.72;  15.36;   19.55;   11.86;    2.60;  24.4;  14.5;   5.0; 171.90;    9;    50.8;   21.4;eor
       4466;20141001;20141031;   10;  6.12;  12.41;   15.35;    9.75;    2.55;  21.1;  16.0;   2.1;  85.50;    9;    88.1;   27.7;eor
       4466;20141101;20141130;   10;  6.43;   7.12;    9.30;    5.42;    2.77;  16.9;  17.3;  -0.6;  65.00;    9;    28.3;    4.9;eor
       4466;20141201;20141231;   10;  6.70;   3.23;    5.27;    1.33;    3.23;  10.4;  26.1;  -4.6;  31.20;    9;   221.1;   29.4;eor
       4466;20150101;20150131;   10;  6.34;   2.54;    4.52;    0.44;    3.06;  10.5;  29.3;  -6.8;  34.50;    9;   160.0;   24.7;eor
       4466;20150201;20150228;   10;  6.19;   1.82;    4.18;   -0.56;    2.86;   8.1;  19.9;  -8.3;  55.30;    9;    34.5;    9.0;eor
       4466;20150301;20150331;   10;  5.94;   5.07;    8.83;    1.88;    3.06;  13.8;  24.9;  -2.6; 117.30;    9;    84.8;   14.3;eor
       4466;20150401;20150430;   10;  4.78;   7.77;   13.11;    3.26;    2.83;  18.2;  24.2;  -0.8; 226.30;    9;    25.3;    5.0;eor
       4466;20150501;20150531;   10;  5.28;  10.45;   15.47;    6.21;    2.97;  23.5;  19.6;   0.3; 181.00;    9;    87.0;   17.7;eor
       4466;20150601;20150630;   10;  5.02;  13.77;   18.68;    8.47;    2.67;  25.3;  19.1;   4.0; 210.90;    9;    40.9;    7.7;eor
       4466;20150701;20150731;   10;  5.22;  16.57;   21.50;   11.90;    2.81;  29.0;  20.6;   7.8; 225.90;    9;   150.9;   32.7;eor
       4466;20150801;20150831;   10;  4.94;  17.86;   22.69;   13.38;    2.32;  29.4;  17.5;   7.2; 223.20;    9;    72.8;   11.7;eor
       4466;20150901;20150930;   10;  4.84;  13.14;   17.26;    9.63;    2.57;  20.0;  19.9;   4.9; 157.00;    9;    85.0;   13.2;eor
       4466;20151001;20151031;   10;  5.96;   9.55;   12.56;    6.63;    2.42;  18.6;  15.6;   1.8; 108.10;    9;    59.2;   21.8;eor
       4466;20151101;20151130;   10;  6.66;   7.74;   10.01;    5.43;    3.23;  15.7;  28.0;  -3.1;  40.50;    9;   174.9;   17.0;eor
       4466;20151201;20151231;   10;  6.86;   7.36;    9.33;    5.34;    3.42;  12.6;  23.7;   0.4;  29.60;    9;   105.5;   15.5;eor
       4466;20160101;20160131;   10;  6.54;   0.67;    2.69;   -1.42;    2.97;  10.4;  23.5; -10.9;  37.20;    9;    91.8;   24.6;eor
       4466;20160201;20160229;   10;  6.00;   3.11;    6.09;    0.77;    3.00;  10.3;  23.9;  -5.5;  72.30;    9;    93.6;   21.7;eor
       4466;20160301;20160331;   10;  6.06;   4.26;    7.93;    1.16;    2.71;  12.5;  20.3;  -1.9;  98.50;    9;    41.0;   10.1;eor
       4466;20160401;20160430;   10;  5.58;   6.93;   11.64;    3.07;    2.73;  20.9;  19.0;  -1.7; 143.40;    9;    67.6;   11.7;eor
       4466;20160501;20160531;   10;  4.61;  13.56;   18.92;    8.52;    2.71;  27.4;  15.1;   1.5; 256.00;    9;    32.2;   10.4;eor
       4466;20160601;20160630;   10;  5.11;  16.84;   21.68;   12.64;    2.50;  29.3;  14.7;   8.2; 208.40;    9;   130.7;   29.0;eor
       4466;20160701;20160731;   10;  5.63;  17.24;   21.84;   12.91;    2.45;  28.8;  17.4;   8.8; 182.20;    9;    90.1;   19.3;eor
       4466;20160801;20160831;   10;  4.50;  16.70;   21.58;   12.07;    2.48;  29.6;  19.9;   6.1; 207.40;    9;    71.4;   21.5;eor
       4466;20160901;20160930;   10;  4.25;  16.91;   21.82;   12.56;    2.27;  28.5;  18.4;   8.4; 217.10;    9;    44.1;   13.9;eor
       4466;20161001;20161031;   10;  6.50;   9.25;   11.81;    6.83;    2.42;  17.0;  15.8;   1.3;  64.50;    9;    61.0;   17.5;eor
       4466;20161101;20161130;   10;  5.24;   4.01;    6.96;    1.01;    2.60;  12.6;  20.2;  -5.2;  80.00;    9;    45.2;    8.3;eor
       4466;20161201;20161231;   10;  6.97;   4.70;    6.62;    2.73;    2.94;  10.2;  27.4;  -3.1;  24.20;    9;    59.8;   19.0;eor
       4466;20170101;20170131;   10;  6.22;   1.05;    3.19;   -1.15;    2.58;   7.2;  21.7;  -9.0;  62.00;    9;    46.7;   18.4;eor
       4466;20170201;20170228;   10;  6.98;   2.49;    4.39;    0.75;    3.25;  10.7;  20.8;  -5.2;  32.90;    9;    74.0;   15.4;eor
       4466;20170301;20170331;   10;  6.11;   6.13;   10.41;    2.60;    2.87;  21.7;  20.7;  -0.5; 135.70;    9;    57.3;   15.9;eor
       4466;20170401;20170430;   10;  5.24;   6.96;   11.38;    2.83;    3.07;  17.2;  19.6;  -1.3; 156.80;    9;    68.4;   13.6;eor
       4466;20170501;20170531;   10;  5.35;  13.18;   18.31;    8.56;    2.84;  26.3;  18.8;   0.3; 243.00;    9;    51.4;   29.2;eor
       4466;20170601;20170630;   10;  5.61;  15.95;   20.78;   11.26;    2.77;  28.1;  17.4;   6.3; 216.80;    9;   123.0;   33.9;eor
       4466;20170701;20170731;   10;  5.62;  16.18;   21.00;   11.42;    2.48;  25.2;  18.4;   7.8; 195.60;    9;   110.4;   20.2;eor
       4466;20170801;20170831;   10;  5.18;  16.35;   21.30;   11.91;    2.32;  26.2;  16.5;   7.7; 185.90;    9;   122.4;   37.3;eor
       4466;20170901;20170930;   10;  5.85;  13.45;   17.41;   10.33;    2.43;  22.1;  24.9;   6.1; 116.40;    9;   151.8;   30.7;eor
       4466;20171001;20171031;   10;  6.03;  11.59;   14.43;    9.34;    2.77;  19.8;  25.9;   2.0;  83.50;    9;   167.4;   35.9;eor
       4466;20171101;20171130;   10;  5.70;   5.81;    8.38;    3.04;    2.50;  13.3;-999;  -2.1;  49.00;    9;   111.0;   24.9;eor
       4466;20171201;20171231;   10;  6.87;   3.67;    5.42;    2.00;    3.10;  10.6;  21.5;  -3.1;  30.40;    9;   105.8;   24.6;eor
       4466;20180101;20180131;   10;  6.63;   2.91;    4.77;    1.12;    2.87;  12.8;  21.6;  -5.3;  42.70;    9;   134.0;   15.6;eor
       4466;20180201;20180228;   10;  5.36;  -0.54;    2.20;   -2.98;    2.54;   6.5;  18.8; -10.4; 109.80;    9;    48.2;   12.3;eor
       4466;20180301;20180331;   10;  6.45;   1.45;    4.22;   -1.40;    2.84;  13.5;  23.0;  -7.7;  78.00;    9;    57.4;   12.0;eor
       4466;20180401;20180430;   10;  5.78;   9.77;   14.60;    5.37;    2.83;  25.4;  18.8;  -1.9; 175.40;    9;    57.5;   20.1;eor
       4466;20180501;20180531;   10;  3.09;  15.24;   20.92;    9.63;    2.68;  25.5;  20.7;   1.7; 355.00;    9;    43.9;   31.2;eor
       4466;20180601;20180630;   10;  5.31;  16.71;   21.54;   12.04;    2.63;  26.9;  16.0;   8.6; 226.00;    9;    55.3;   27.5;eor
       4466;20180701;20180731;   10;  3.52;  19.60;   25.83;   13.29;    2.48;  32.6;  16.0;   8.4; 340.10;    9;    26.0;   19.1;eor
       4466;20180801;20180831;   10;  5.38;  18.20;   23.49;   13.21;    2.35;  33.9;  20.5;   8.9; 203.20;    9;    80.8;   23.0;eor
       4466;20180901;20180930;   10;  5.39;  14.37;   19.11;   10.17;    2.60;  28.4;  19.5;   3.5; 160.20;    9;    56.8;   13.2;eor
       4466;20181001;20181031;   10;  5.57;  11.09;   15.13;    7.36;    2.65;  25.1;  19.5;  -0.8; 143.40;    9;    70.5;   24.4;eor
       4466;20181101;20181130;   10;  6.36;   6.16;    8.21;    3.97;    2.47;  13.5;  17.3;  -0.5;  56.30;    9;    29.5;    5.6;eor
       4466;20181201;20181231;   10;  7.03;   4.96;    6.40;    3.27;    2.77;  11.0;  19.1;  -1.7;  25.20;    9;    96.8;   17.8;eor
       4466;20190101;20190131;   10;  6.40;   2.00;    4.16;   -0.78;    2.97;   8.5;  22.6;  -7.5;  50.40;    9;    58.9;   12.6;eor
       4466;20190201;20190228;   10;  5.94;   4.90;    8.31;    2.15;    2.96;  15.5;  23.7;  -1.5;  99.90;    9;    51.8;   12.6;eor
       4466;20190301;20190331;   10;  6.48;   6.20;    9.68;    3.15;    3.35;  17.3;  24.4;  -0.1;  77.40;    9;   161.0;   28.6;eor
       4466;20190401;20190430;   10;  3.76;   8.72;   13.83;    4.13;    2.77;  22.0;  19.9;  -1.6; 249.30;    9;    12.7;    5.5;eor
       4466;20190501;20190531;   10;  5.30;  10.68;   15.53;    6.04;    2.87;  22.7;  17.7;  -0.1; 202.10;    9;    83.9;   25.6;eor
       4466;20190601;20190630;   10;  5.25;  17.48;   22.91;   12.11;    2.50;  31.6;  16.3;   8.5; 250.60;    9;    56.8;   12.8;eor
       4466;20190701;20190731;   10;  5.90;  17.07;   21.97;   13.04;    2.61;  31.2;  18.3;   7.7; 169.70;    9;    74.5;   23.2;eor
       4466;20190801;20190831;   10;  4.92;  18.02;   22.98;   13.76;    2.19;  30.7;  19.8;  10.6; 204.50;    9;    86.8;   18.5;eor
       4466;20190901;20190930;   10;  5.72;  13.70;   18.13;    9.84;    2.50;  22.0;  19.0;   5.6; 138.10;    9;   140.1;   26.5;eor
       4466;20191001;20191031;   10;  6.20;  10.17;   13.38;    7.54;    2.55;  19.3;  19.3;  -1.3;  72.20;    9;    96.8;   13.7;eor
       4466;20191101;20191130;    9;  7.01;   5.64;    7.80;    3.34;    2.40;  13.5;  14.9;  -0.9;-999;    9;   105.1;   28.4;eor
       4466;20191201;20191231;    9;  6.77;   4.76;    6.76;    2.56;    2.87;  11.5;  25.9;  -1.8;  42.50;    9;    76.9;   17.1;eor
       4466;20200101;20200131;    9;  7.27;   5.33;    7.31;    2.90;    3.23;  12.0;  19.3;  -0.7;  24.40;    9;   111.7;   19.5;eor
       4466;20200201;20200229;    9;  6.88;   5.25;    7.88;    2.68;    3.62;  12.5;  24.7;  -2.1;  38.10;    9;   147.6;   21.3;eor
