STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
        164;19370501;19370531;    1;  3.60;  16.00;   22.25;    9.39;    3.01;  29.8;-999;   2.8;-999;    1;    58.2;   26.1;eor
        164;19370601;19370630;    1;  4.43;  17.90;   23.32;   11.84;    3.38;  34.0;-999;   4.6;-999;    1;    22.6;    5.0;eor
        164;19370701;19370731;    1;  4.32;  18.36;   23.48;   13.17;    3.10;  31.1;-999;   7.3;-999;    1;    61.8;   15.0;eor
        164;19370801;19370831;    1;  3.69;  18.29;   23.90;   12.69;    2.58;  28.6;-999;   9.0;-999;    1;    74.4;   21.9;eor
        164;19370901;19370930;    1;  4.17;  14.55;   20.15;    9.66;    2.58;  27.6;-999;   3.8;-999;    1;    37.5;   12.4;eor
        164;19371001;19371031;    1;  5.32;   9.89;   14.01;    6.20;    2.48;  19.0;-999;   0.4;-999;    1;    14.0;   10.8;eor
        164;19371101;19371130;    1;  5.79;   3.23;    5.58;    1.05;    2.58;  11.6;-999;  -5.6;-999;    1;    31.0;    5.3;eor
        164;19371201;19371231;    1;  6.94;  -1.35;    0.65;   -4.16;    2.41;   6.7;-999; -13.2;-999;    1;    47.8;    8.3;eor
        164;19380101;19380131;    1;  6.65;   1.25;    3.66;   -1.75;    3.24;   9.2;-999; -18.1;-999;    1;    72.7;   10.4;eor
        164;19380201;19380228;    1;  4.40;   1.62;    4.91;   -1.32;    2.66;  11.4;-999;  -6.9;-999;    1;    11.2;    5.8;eor
        164;19380301;19380331;    1;  3.62;   7.55;   12.64;    2.83;    3.08;  22.2;-999;  -4.5;-999;    1;    19.3;    4.3;eor
        164;19380401;19380430;    1;  5.00;   5.84;   10.54;    1.59;    3.35;  15.2;-999;  -3.5;-999;    1;    36.5;    8.8;eor
        164;19380501;19380531;    1;  3.15;  11.65;   17.26;    5.29;    3.13;  29.1;-999;  -1.3;-999;    1;    48.3;   11.1;eor
        164;19380601;19380630;    1;  4.31;  16.75;   21.81;   10.71;    3.19;  31.5;-999;   6.1;-999;    1;    34.3;    8.3;eor
        164;19380701;19380731;    1;  3.77;  18.55;   23.69;   12.57;    2.55;  31.5;-999;   9.0;-999;    1;    88.6;   27.0;eor
        164;19380801;19380831;    1;  4.10;  19.38;   24.65;   14.03;    3.09;  30.5;-999;   9.2;-999;    1;    80.3;   28.3;eor
        164;19380901;19380930;    1;  3.66;  14.02;   19.86;    9.19;    2.72;  24.9;-999;   3.9;-999;    1;    30.6;    8.3;eor
        164;19381001;19381031;    1;  5.86;   9.55;   12.69;    6.46;    3.54;  20.5;-999;  -3.5;-999;    1;    39.1;   10.5;eor
        164;19381101;19381130;    1;  5.93;   7.51;   10.17;    4.93;    3.16;  14.3;-999;  -1.2;-999;    1;    22.0;    9.3;eor
        164;19381201;19381231;    1;  6.25;  -1.95;   -0.06;   -4.10;    3.48;   9.6;-999; -17.0;-999;    1;    21.5;    5.0;eor
        164;19390101;19390131;    1;  6.66;   2.39;    4.50;    0.12;    2.95;  12.0;-999;  -8.0;-999;    1;    35.7;    6.0;eor
        164;19390201;19390228;    1;  5.68;   2.92;    5.47;    0.72;    3.35;  10.4;-999;  -4.8;-999;    1;    18.1;    5.2;eor
        164;19390301;19390331;    1;  -999;   1.96;    5.26;   -0.42;    3.03;  10.5;-999;  -7.1;-999;    1;    67.5;   10.8;eor
        164;19390401;19390430;    1;  -999;   8.74;   13.59;    3.22;    2.98;  24.5;-999;  -1.5;-999;    1;    52.2;    9.2;eor
        164;19390501;19390531;    1;  5.16;  11.32;   15.82;    5.47;    3.60;  22.7;-999;  -1.6;-999;    1;    50.3;   22.0;eor
        164;19390601;19390630;    1;  4.28;  17.14;   23.22;   10.12;    2.76;  31.4;-999;   2.9;-999;    1;    58.6;   23.0;eor
        164;19390701;19390731;    1;  4.28;  18.66;   25.23;   12.51;    2.91;  32.0;-999;   6.3;-999;    1;   110.0;   48.2;eor
        164;19390801;19390831;    1;  -999;  19.19;   25.47;   13.22;    2.30;  31.0;-999;   9.5;-999;    1;    67.8;   18.6;eor
        164;19390901;19390930;    1;  -999;  13.79;   19.15;    9.35;    2.48;  28.0;-999;   1.3;-999;    1;    37.2;   11.5;eor
        164;19391001;19391031;    1;  -999;   6.37;    9.53;    2.87;    2.58;  18.2;-999;  -2.4;-999;    1;    82.9;   18.2;eor
        164;19391101;19391130;    1;  5.29;   4.61;    7.60;    1.67;    3.41;  13.9;-999;  -6.4;-999;    1;    68.7;   16.3;eor
        164;19391201;19391231;    1;  -999;  -2.03;    0.50;   -4.78;    3.05;  10.5;-999; -19.2;-999;    1;    26.5;    8.3;eor
        164;19400101;19400131;    1;  5.04; -10.35;   -6.60;  -15.03;    2.71;   2.1;-999; -24.7;-999;    1;    25.7;    6.3;eor
        164;19400201;19400229;    1;  5.30;  -8.88;   -4.86;  -14.77;    3.05;   9.6;-999; -26.6;-999;    1;    27.0;    7.2;eor
        164;19400301;19400331;    1;  5.43;   1.10;    4.83;   -2.91;    3.65;  13.3;-999; -15.7;-999;    1;    53.8;   11.8;eor
        164;19400401;19400430;    1;  4.11;   7.79;   13.24;    1.36;    3.25;  23.6;-999;  -5.9;-999;    1;    17.6;    4.2;eor
        164;19400501;19400531;    1;  4.95;  12.41;   17.11;    6.18;    3.09;  27.8;-999;   0.5;-999;    1;    59.5;   13.0;eor
        164;19400601;19400630;    1;  2.99;  18.15;   24.28;   10.03;    2.75;  29.5;-999;   3.4;-999;    1;    54.3;   44.8;eor
        164;19400701;19400731;    1;  4.68;  17.45;   22.68;   11.25;    2.68;  30.8;-999;   8.6;-999;    1;   115.3;   42.7;eor
        164;19400801;19400831;    1;  5.64;  14.98;   19.31;   10.56;    3.05;  28.0;-999;   5.8;-999;    1;    99.8;   25.0;eor
        164;19400901;19400930;    1;  4.47;  11.95;   16.82;    7.62;    2.98;  23.1;-999;   3.5;-999;    1;    41.8;   11.1;eor
        164;19401001;19401031;    1;  4.81;   7.32;   11.70;    -999;    2.83;  19.2;-999;-999;-999;    1;    12.0;    5.4;eor
        164;19401101;19401130;    1;  5.57;   5.46;    8.41;    2.12;    3.36;  14.3;-999;  -2.6;-999;    1;    71.9;   13.7;eor
        164;19401201;19401231;    1;  5.88;  -2.49;   -0.07;   -5.83;    3.09;   4.8;-999; -15.6;-999;    1;    38.4;    6.8;eor
        164;19410101;19410131;    1;  5.55;  -7.46;   -4.66;  -11.33;    2.95;   1.3;-999; -27.0;-999;    1;    26.7;    9.2;eor
        164;19410201;19410228;    1;  6.98;  -1.24;    1.42;   -4.46;    3.07;   9.0;-999; -15.8;-999;    1;    22.5;    5.5;eor
        164;19410301;19410331;    1;  6.34;   2.41;    5.79;   -0.32;    2.85;  14.8;-999;  -6.5;-999;    1;    22.0;    8.0;eor
        164;19410401;19410430;    1;  6.95;   5.39;    9.50;    1.24;    2.42;  16.1;-999;  -5.1;-999;    1;    22.1;    5.0;eor
        164;19410501;19410531;    1;  -999;  10.04;   14.29;    4.88;    3.06;  25.7;-999;  -2.5;-999;    1;    42.3;   21.7;eor
        164;19410601;19410630;    1;  3.67;  17.03;   22.15;    9.80;    2.83;  32.7;-999;   4.1;-999;    1;    47.6;   18.1;eor
        164;19410701;19410731;    1;  4.09;  19.89;   25.25;   12.46;    2.75;  32.1;-999;   7.0;-999;    1;    95.8;   37.8;eor
        164;19410801;19410831;    1;  5.33;  15.77;   20.41;   10.81;    2.84;  28.8;-999;   7.2;-999;    1;    63.8;   14.3;eor
        164;19410901;19410930;    1;  4.45;  12.24;   17.83;    6.86;    2.60;  22.0;-999;   2.7;-999;    1;    45.3;   12.3;eor
        164;19411001;19411031;    1;  5.65;   7.55;   11.49;    3.66;    3.36;  19.8;-999;  -3.2;-999;    1;    88.2;   23.0;eor
        164;19411101;19411130;    1;  6.28;   0.57;    2.98;   -1.77;    3.12;   7.4;-999;  -8.8;-999;    1;    20.3;   12.8;eor
        164;19411201;19411231;    1;  7.04;   1.81;    4.05;   -0.77;    3.88;  10.8;-999; -11.9;-999;    1;    67.8;   13.3;eor
        164;19420101;19420131;    1;  6.14;  -8.07;   -5.15;  -10.96;    2.91;   5.3;-999; -22.2;-999;    1;    10.4;    2.6;eor
        164;19420201;19420228;    1;  7.52;  -5.98;   -3.35;   -9.30;    3.68;   1.3;-999; -14.4;-999;    1;    21.9;    5.5;eor
        164;19420301;19420331;    1;  5.02;  -1.53;    2.81;   -5.55;    3.36;  10.6;-999; -17.8;-999;    1;    10.0;    5.3;eor
        164;19420401;19420430;    1;  4.48;   6.86;   12.48;    1.59;    3.74;  21.0;-999;  -4.3;-999;    1;    20.8;    5.9;eor
        164;19420501;19420531;    1;  4.60;  12.44;   18.23;    6.69;    3.50;  28.0;-999;  -1.5;-999;    1;    34.4;   13.2;eor
        164;19420601;19420630;    1;  4.59;  14.89;   19.64;    9.27;    3.25;  30.3;-999;   3.4;-999;    1;    31.4;   13.2;eor
        164;19420701;19420731;    1;  4.99;  17.11;   21.82;   12.01;    3.11;  32.4;-999;   7.1;-999;    1;   109.5;   18.5;eor
        164;19420801;19420831;    1;  4.37;  18.87;   25.09;   12.93;    2.54;  31.8;-999;   8.6;-999;    1;    28.6;   16.0;eor
        164;19420901;19420930;    1;  4.93;  15.32;   20.55;   11.40;    3.09;  28.6;-999;   6.4;-999;    1;    42.9;   12.8;eor
        164;19421001;19421031;    1;  5.35;  10.56;   15.40;    6.55;    3.08;  24.5;-999;  -1.9;-999;    1;    48.5;    7.4;eor
        164;19421101;19421130;    1;  6.90;   3.54;    5.63;    1.42;    3.28;  12.2;-999;  -4.3;-999;    1;    57.9;   15.5;eor
        164;19421201;19421231;    1;  6.74;   2.28;    4.45;    0.02;    3.21;   9.7;-999;  -6.6;-999;    1;    22.6;    5.1;eor
        164;19430101;19430131;    1;  6.61;  -1.60;    0.80;   -4.00;    3.62;   9.4;-999; -15.9;-999;    1;    23.9;    5.1;eor
        164;19430201;19430228;    1;  6.23;   3.39;    6.07;    0.51;    3.62;  11.9;-999;  -2.8;-999;    1;    28.9;    5.7;eor
        164;19430301;19430331;    1;  3.67;   5.45;   11.24;   -0.17;    3.18;  18.3;-999;  -4.6;-999;    1;    18.3;    8.7;eor
        164;19430401;19430430;    1;  5.17;   9.76;   15.21;    5.09;    3.44;  25.8;-999;  -1.3;-999;    1;    37.8;   10.0;eor
        164;19430501;19430531;    1;  3.48;  13.01;   19.75;    5.63;    3.02;  30.7;-999;  -0.3;-999;    1;    26.8;   18.6;eor
        164;19430601;19430630;    1;  5.67;  15.79;   20.77;   10.92;    3.01;  28.3;-999;   8.3;-999;    1;    76.9;   16.2;eor
        164;19430801;19430831;    1;  4.70;  18.76;   25.26;   13.09;    3.01;  37.0;-999;   7.2;-999;    1;    39.9;    6.3;eor
        164;19430901;19430930;    1;  5.06;  14.07;   19.64;    9.59;    2.65;  28.6;-999;   1.4;-999;    1;    55.5;   16.3;eor
        164;19431001;19431031;    1;  4.50;   9.66;   15.25;    4.80;    3.07;  21.7;-999;  -1.4;-999;    1;     0.9;    0.6;eor
        164;19431101;19431130;    1;  7.04;   2.20;    4.57;   -0.50;    3.09;  12.3;-999;  -5.4;-999;    1;    59.0;    9.5;eor
        164;19431201;19431231;    1;  6.43;  -0.10;    1.81;   -1.98;    3.15;   7.0;-999;  -8.0;-999;    1;    17.4;    8.7;eor
        164;19440101;19440131;    1;  6.72;   3.53;    5.43;    1.11;    3.89;  10.0;-999;  -5.2;-999;    1;    46.3;    7.8;eor
        164;19440201;19440229;    1;  6.55;  -0.43;    1.97;   -2.95;    3.58;  10.2;-999;  -9.5;-999;    1;    30.5;    9.7;eor
        164;19440301;19440331;    1;  6.32;   1.17;    4.50;   -1.45;    3.97;   7.5;-999;  -6.2;-999;    1;    52.1;    9.8;eor
        164;19440401;19440430;    1;  5.27;   8.16;   13.25;    3.40;    3.41;  20.8;-999;  -3.7;-999;    1;    25.7;    8.8;eor
        164;19440501;19440531;    1;  5.46;  11.88;   16.87;    6.26;    3.40;  31.7;-999;   0.5;-999;    1;    75.8;   15.9;eor
        164;19440601;19440630;    1;  5.51;  15.29;   20.53;    9.84;    3.29;  27.8;-999;   5.4;-999;    1;    57.8;   10.4;eor
        164;19440701;19440731;    1;  5.45;  19.26;   24.50;   13.22;    3.07;  33.4;-999;   7.0;-999;    1;    62.5;   25.1;eor
        164;19440801;19440831;    1;  4.11;  20.27;   26.60;   14.07;    2.99;  33.3;-999;   6.4;-999;    1;    37.6;   13.8;eor
        164;19440901;19440930;    1;  4.91;  13.74;   19.37;    8.96;    3.27;  27.1;-999;   2.7;-999;    1;    24.8;   13.7;eor
        164;19441001;19441031;    1;  6.41;   8.64;   12.63;    5.05;    2.98;  17.6;-999;  -0.5;-999;    1;    38.7;    8.5;eor
        164;19441101;19441130;    1;  7.21;   4.33;    6.58;    2.05;    3.37;  11.8;-999;  -3.2;-999;    1;    75.2;   13.6;eor
        164;19441201;19441231;    1;  5.98;  -1.63;    1.06;   -4.04;    3.28;   6.3;-999; -13.0;-999;    1;    36.1;   10.5;eor
        164;19450201;19450228;    1;  6.52;   3.34;    6.00;    0.72;    3.85;  13.7;-999;  -2.2;-999;    1;-999;-999;eor
        164;19460701;19460731;    1;  4.87;  19.86;   25.48;   15.13;    2.36;  33.6;-999;   8.3; 289.90;    1;    38.0;   11.9;eor
        164;19460801;19460831;    1;  6.34;  16.75;   21.24;   13.17;    2.23;  27.7;-999;   9.4; 169.50;    1;    94.9;   31.8;eor
        164;19460901;19460930;    1;  4.79;  14.63;   19.42;   10.79;    2.67;  22.6;-999;   7.1; 170.50;    1;    49.6;   11.3;eor
        164;19461001;19461031;    1;  5.34;   6.42;   11.02;    3.12;    2.46;  16.4;-999;  -4.5; 126.60;    1;    40.4;   12.5;eor
        164;19461101;19461130;    1;  6.49;   3.17;    5.83;    0.61;    2.86;  10.4;-999;  -3.7;  44.10;    1;    11.5;    5.1;eor
        164;19461201;19461231;    1;  5.86;  -2.83;   -0.18;   -5.75;    2.17;   7.5;-999; -17.3;  44.80;    1;     6.0;    1.6;eor
        164;19470101;19470131;    5;  -999;  -6.33;   -2.59;  -10.50;-999;  10.4;-999; -20.4;-999;    1;    15.7;    6.3;eor
        164;19470201;19470228;    5;  -999;  -8.86;   -4.51;  -13.53;-999;   1.5;-999; -22.5;-999;    1;    11.7;    5.1;eor
        164;19470301;19470331;    5;  -999;   0.74;    5.00;   -3.39;-999;  15.3;-999; -17.7;-999;    1;    63.4;   15.3;eor
        164;19470401;19470430;    5;  -999;   9.13;   14.61;    3.85;-999;  21.7;-999;  -1.1;-999;    1;    78.2;   13.3;eor
        164;19470501;19470531;    5;  -999;  15.42;   22.22;    8.72;-999;  31.4;-999;  -0.4;-999;    1;    22.1;    8.5;eor
        164;19470601;19470630;    5;  -999;  18.65;   24.40;   12.53;-999;  34.2;-999;   6.0;-999;    1;    64.5;   10.6;eor
        164;19470701;19470731;    5;  -999;  18.59;   24.44;   13.40;-999;  29.8;-999;   8.6;-999;    1;    64.6;   29.1;eor
        164;19470801;19470831;    5;  -999;  17.70;   23.52;   12.99;-999;  30.1;-999;   7.8;-999;    1;    62.2;   29.1;eor
        164;19470901;19470930;    5;  -999;  16.65;   23.15;   11.88;-999;  32.1;-999;   5.6;-999;    1;    25.4;    5.9;eor
        164;19471001;19471031;    5;  -999;   6.95;   12.51;    2.52;-999;  22.0;-999;  -4.8;-999;    1;     9.9;    3.9;eor
        164;19471101;19471130;    5;  -999;   5.06;    7.71;    2.38;-999;  14.3;-999;  -6.0;-999;    1;    79.9;   16.5;eor
        164;19471201;19471231;    5;  -999;   1.65;    3.54;   -0.66;-999;   8.3;-999;  -8.2;-999;    1;    55.1;    8.0;eor
        164;19480101;19480131;    5;  -999;   1.75;    4.42;   -1.44;-999;  11.3;-999;  -6.8;-999;    1;    57.7;   20.2;eor
        164;19480201;19480229;    5;  -999;  -0.66;    2.49;   -4.33;-999;  11.3;-999; -15.7;-999;    1;    60.4;   18.3;eor
        164;19480301;19480331;    5;  -999;   4.41;    9.41;   -0.38;-999;  18.9;-999; -10.9;-999;    1;    18.6;   13.8;eor
        164;19480401;19480430;    5;  -999;  10.59;   16.31;    4.91;-999;  25.2;-999;  -1.6;-999;    1;    28.4;    8.8;eor
        164;19480501;19480531;    5;  -999;  13.81;   19.92;    8.17;-999;  28.1;-999;   2.2;-999;    1;    28.6;   18.1;eor
        164;19480601;19480630;    5;  -999;  16.93;   22.86;   10.20;-999;  30.7;-999;   2.0;-999;    1;    90.0;   57.0;eor
        164;19480701;19480731;    5;  -999;  17.30;   22.74;   11.94;-999;  30.6;-999;   6.8;-999;    1;    71.0;   28.8;eor
        164;19480801;19480831;    5;  -999;  17.34;   22.36;   12.80;-999;  32.5;-999;   6.8;-999;    1;    90.2;   29.2;eor
        164;19480901;19480930;    5;  -999;  14.71;   20.38;    9.97;-999;  29.2;-999;   2.0;-999;    1;     6.2;    2.8;eor
        164;19481001;19481031;    5;  -999;   8.50;   12.58;    4.85;-999;  18.8;-999;  -3.1;-999;    1;    39.9;    9.4;eor
        164;19481101;19481130;    5;  -999;   4.46;    6.96;    1.75;-999;  13.5;-999;  -4.9;-999;    1;    23.4;    8.0;eor
        164;19481201;19481231;    5;  -999;   1.06;    3.82;   -1.97;-999;   9.4;-999;  -7.8;-999;    1;     9.4;    3.5;eor
        164;19490101;19490131;    5;  -999;   1.24;    3.56;   -1.34;-999;   9.5;-999;  -6.1;-999;    1;    26.4;    5.9;eor
        164;19490201;19490228;    5;  -999;   2.29;    5.33;   -0.80;-999;  13.6;-999;  -7.4;-999;    1;    37.0;    6.9;eor
        164;19490301;19490331;    5;  -999;   1.71;    6.04;   -2.56;-999;  18.3;-999; -12.8;-999;    1;    28.4;    8.6;eor
        164;19490401;19490430;    5;  -999;  10.17;   15.67;    5.36;-999;  25.2;-999;   0.1;-999;    1;    42.5;    8.9;eor
        164;19490501;19490531;    5;  -999;  13.72;   19.39;    6.95;-999;  28.5;-999;  -1.3;-999;    1;    38.2;    5.2;eor
        164;19490601;19490630;    5;  -999;  14.55;   18.87;    9.73;-999;  29.1;-999;   4.6;-999;    1;    71.4;   10.2;eor
        164;19490701;19490731;    5;  -999;  17.91;   23.39;   12.41;-999;  30.3;-999;  10.1;-999;    1;    65.8;   26.2;eor
        164;19490801;19490831;    5;  -999;  16.84;   23.45;   10.81;-999;  34.4;-999;   1.6;-999;    1;    20.5;    6.7;eor
        164;19490901;19490930;    5;  -999;  16.00;   23.02;    9.81;-999;  28.7;-999;   4.3;-999;    1;    12.1;    5.5;eor
        164;19491001;19491031;    5;  -999;  10.21;   16.30;    4.73;-999;  23.2;-999;  -6.0;-999;    1;     3.4;    1.8;eor
        164;19491101;19491130;    5;  -999;   3.71;    6.58;    0.93;-999;   9.6;-999;  -9.6;-999;    1;    43.2;    9.7;eor
        164;19491201;19491231;    5;  -999;   3.44;    5.81;    1.12;-999;  11.5;-999;  -3.3;-999;    1;    99.3;   16.8;eor
        164;19500101;19500131;    5;  -999;  -2.33;    0.93;   -5.90;-999;   9.0;-999; -12.6;-999;    1;    31.7;    7.7;eor
        164;19500201;19500228;    5;  -999;   2.29;    5.42;   -1.03;-999;  14.5;-999; -12.8;-999;    1;    54.2;   15.2;eor
        164;19500301;19500331;    5;  -999;   4.25;    8.87;   -0.21;-999;  16.8;-999; -13.1;-999;    1;    13.9;    3.2;eor
        164;19500401;19500430;    5;  -999;   7.13;   11.57;    3.19;-999;  17.6;-999;  -0.6;-999;    1;    89.1;   20.1;eor
        164;19500501;19500531;    5;  -999;  14.69;   20.44;    8.72;-999;  31.8;-999;   0.1;-999;    1;    45.4;   22.1;eor
        164;19500601;19500630;    5;  -999;  17.63;   23.20;   10.64;-999;  31.3;-999;   2.1;-999;    1;    35.5;   12.1;eor
        164;19500701;19500731;    5;  -999;  17.50;   22.69;   12.68;-999;  29.7;-999;   6.9;-999;    1;    78.6;   37.3;eor
        164;19500801;19500831;    5;  -999;  18.16;   24.54;   12.34;-999;  32.0;-999;   6.9;-999;    1;    24.2;   13.0;eor
        164;19500901;19500930;    5;  -999;  13.02;   18.04;    8.68;-999;  27.6;-999;   5.1;-999;    1;    40.5;    6.8;eor
        164;19501001;19501031;    5;  -999;   7.83;   12.02;    4.19;-999;  18.3;-999;  -5.3;-999;    1;    22.5;    4.6;eor
        164;19501101;19501130;    5;  -999;   4.14;    6.46;    1.73;-999;  14.2;-999;  -3.7;-999;    1;    47.1;    6.6;eor
        164;19501201;19501231;    5;  -999;  -1.15;    0.84;   -3.43;-999;   9.5;-999; -14.1;-999;    1;    24.2;    7.7;eor
        164;19510101;19510131;    5;  6.69;   0.07;    2.18;   -2.29;    2.71;   9.1;-999; -12.0;  45.00;    5;    57.0;    9.2;eor
        164;19510201;19510228;    5;  6.70;   1.23;    3.89;   -1.12;    2.09;  10.6;-999; -10.0;  63.30;    5;    36.8;    8.9;eor
        164;19510301;19510331;    5;  5.77;   1.68;    5.16;   -1.88;    2.88;  13.7;-999;  -7.3; 139.40;    5;    52.9;   10.9;eor
        164;19510401;19510430;    5;  4.81;   8.05;   13.12;    2.87;    2.44;  26.6;-999;  -3.9; 248.40;    5;    33.3;    9.6;eor
        164;19510501;19510531;    5;  5.98;  11.43;   16.17;    6.89;    2.09;  20.8;-999;   0.3; 199.60;    5;    52.0;    8.9;eor
        164;19510601;19510630;    5;  5.28;  16.41;   21.52;   10.72;    2.23;  27.7;-999;   2.9; 261.60;    5;    49.3;   10.9;eor
        164;19510701;19510731;    5;  5.12;  17.65;   22.63;   11.99;    2.15;  30.8;-999;   5.1; 253.60;    5;    73.3;   31.4;eor
        164;19510801;19510831;    5;  5.35;  18.42;   24.04;   12.69;    1.84;  31.2;-999;   6.9; 206.80;    5;    59.7;   23.0;eor
        164;19510901;19510930;    5;  4.46;  14.51;   20.59;    9.86;    1.60;  30.5;-999;   4.8; 217.60;    5;    25.1;    6.8;eor
        164;19511001;19511031;    5;  2.68;   6.35;   13.67;    0.36;    1.23;  18.3;-999;  -4.2; 232.00;    5;     0.2;    0.1;eor
        164;19511101;19511130;    5;  6.69;   6.59;    8.94;    3.93;    2.08;  12.9;-999;   0.1;  36.30;    5;    52.9;   12.7;eor
        164;19511201;19511231;    5;  6.04;   3.49;    5.87;    1.38;    2.50;   9.8;-999;  -4.4;  51.30;    5;    17.3;    7.5;eor
        164;19520101;19520131;    5;  6.90;   0.95;    2.74;   -1.16;    2.58;   7.8;-999;  -6.2;  38.20;    5;    43.8;    8.7;eor
        164;19520201;19520229;    5;  6.11;   0.82;    3.08;   -1.91;    2.38;   8.6;-999; -11.6;  69.40;    5;    17.7;    2.9;eor
        164;19520301;19520331;    5;  4.68;   0.34;    4.31;   -3.45;    1.92;   9.6;-999;  -6.8; 159.10;    5;    27.6;    7.6;eor
        164;19520401;19520430;    5;  5.07;  10.34;   16.10;    4.76;    1.74;  23.9;-999;  -3.3; 206.40;    5;    16.8;    7.8;eor
        164;19520501;19520531;    5;  5.72;  12.20;   17.49;    6.95;    2.21;  25.4;-999;  -0.6; 199.80;    5;    40.6;    8.6;eor
        164;19520601;19520630;    5;  4.92;  15.06;   19.85;    9.74;    1.92;  27.9;-999;   2.5; 224.50;    5;    76.4;   22.4;eor
        164;19520701;19520731;    5;  4.26;  17.45;   23.02;   11.62;    2.01;  32.1;-999;   7.2; 266.10;    5;    41.0;   12.5;eor
        164;19520801;19520831;    5;  5.24;  17.90;   23.22;   12.77;    1.68;  31.1;-999;   8.7; 213.90;    5;    57.1;   12.3;eor
        164;19520901;19520930;    5;  5.75;  10.97;   16.01;    6.76;    2.06;  23.2;-999;  -0.4;  48.10;    5;    39.9;    9.8;eor
        164;19521001;19521031;    5;  6.10;   7.08;   10.30;    3.85;    1.97;  18.9;-999;  -1.7;-999;    5;    47.4;   11.6;eor
        164;19521101;19521130;    5;  7.15;   1.80;    3.78;   -0.39;    1.70;   8.5;-999; -10.9;-999;    5;    50.5;   15.0;eor
        164;19521201;19521231;    5;  6.88;  -0.75;    0.82;   -3.24;    1.92;   6.0;-999; -12.4;-999;    5;    29.6;    5.9;eor
        164;19530101;19530131;    5;  7.39;   0.23;    1.80;   -2.25;    2.61;   9.4;-999; -10.5;-999;    5;    61.0;   12.7;eor
        164;19530201;19530228;    5;  7.04;   0.04;    2.78;   -3.23;    2.38;  14.5;-999; -23.6;-999;    5;    39.9;   11.1;eor
        164;19530301;19530331;    5;  3.32;   4.99;   11.24;   -0.33;    2.13;  18.8;-999;  -5.6;-999;    5;    10.6;    4.2;eor
        164;19530401;19530430;    5;  4.05;   9.22;   16.14;    2.42;    2.02;  25.1;-999;  -5.7;-999;    5;    13.6;    6.9;eor
        164;19530501;19530531;    5;  5.19;  13.82;   19.74;    7.61;    1.85;  30.6;-999;  -3.8;-999;    5;    68.3;   16.1;eor
        164;19530601;19530630;    5;  5.51;  17.93;   23.15;   11.71;    1.53;  29.0;-999;   3.3; 235.80;    5;   194.2;   67.1;eor
        164;19530701;19530731;    5;  4.74;  18.61;   23.79;   13.02;    1.81;  30.6;-999;   9.3; 254.30;    5;    53.3;   15.9;eor
        164;19530801;19530831;    5;  4.44;  16.83;   22.55;   11.46;    1.87;  31.8;-999;   7.4; 261.70;    5;    32.6;    9.2;eor
        164;19530901;19530930;    5;  4.43;  13.57;   19.56;    7.74;    1.80;  30.4;-999;   0.0; 198.30;    5;    18.4;    4.0;eor
        164;19531001;19531031;    5;  5.34;  10.85;   15.94;    6.42;    1.36;  23.9;-999;   1.2; 118.90;    5;    10.4;    5.8;eor
        164;19531101;19531130;    5;  5.95;   5.03;    7.81;    1.83;    2.10;  13.5;-999;  -8.0;  62.20;    5;    15.7;   10.4;eor
        164;19531201;19531231;    5;  6.33;   1.14;    3.22;   -1.00;    1.48;  13.4;-999;  -8.5;  44.00;    5;    17.8;    8.5;eor
        164;19540101;19540131;    5;  5.30;  -4.22;   -1.06;   -7.67;    2.26;   7.8;-999; -21.5;  94.50;    5;    44.6;    7.6;eor
        164;19540201;19540228;    5;  4.85;  -6.84;   -2.85;  -11.44;    1.78;   6.0;-999; -23.2; 117.80;    5;    18.2;    5.1;eor
        164;19540301;19540331;    5;  6.39;   3.02;    6.67;   -0.27;    1.74;  16.2;-999;  -2.3; 104.70;    5;    26.8;    7.7;eor
        164;19540401;19540430;    5;  5.24;   5.42;   10.23;   -0.01;    1.97;  15.0;-999;  -4.9; 191.60;    5;    52.0;   20.3;eor
        164;19540501;19540531;    5;  4.19;  13.13;   19.20;    5.47;    1.79;  24.9;-999;  -2.0; 285.90;    5;    26.8;    9.0;eor
        164;19540601;19540630;    5;  4.84;  17.61;   23.21;   11.05;    1.74;  33.9;-999;   4.6; 245.20;    5;    23.5;    5.6;eor
        164;19540701;19540731;    5;  6.46;  15.29;   19.07;   11.67;    2.07;  22.4;-999;   6.4; 112.90;    5;   111.9;   18.6;eor
        164;19540801;19540831;    5;  5.58;  16.44;   21.48;   11.56;    1.59;  29.7;-999;   6.0; 164.90;    5;    76.0;   25.3;eor
        164;19540901;19540930;    5;  5.35;  13.98;   18.76;   10.31;    1.87;  30.1;-999;   2.2; 155.30;    5;    38.5;   11.8;eor
        164;19541001;19541031;    5;  6.61;   9.90;   13.59;    6.26;    1.90;  19.0;-999;  -1.8;  87.60;    5;    51.9;   15.8;eor
        164;19541101;19541130;    5;  6.31;   2.98;    5.72;   -0.02;    1.90;  13.0;-999;  -6.3;  53.40;    5;    42.0;   10.1;eor
