STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
       1766;20140401;20140430;   10;  5.46;  12.06;   17.22;    6.55;    2.03;  23.3;  18.9;  -2.0; 154.20;    9;    43.9;    8.0;eor
       1766;20140501;20140531;   10;  5.58;  13.04;   17.59;    8.03;    2.19;  28.0;  19.0;  -0.3; 163.50;    9;   105.6;   23.2;eor
       1766;20140601;20140630;   10;  5.06;  15.99;   21.19;   10.37;    1.93;  29.7;  23.3;   6.0; 189.00;    9;    63.4;   21.1;eor
       1766;20140701;20140731;   10;  5.05;  19.99;   25.64;   14.59;    2.00;  34.3;  15.7;   7.0; 235.50;    9;   119.1;   20.3;eor
       1766;20140801;20140831;   10;  5.22;  16.19;   21.42;   11.50;    2.26;  29.3;  16.6;   4.5; 167.80;    9;    84.5;    9.9;eor
       1766;20140901;20140930;   10;  4.64;  15.71;   20.77;   10.53;    1.80;  26.2;  19.9;   4.7; 137.80;    9;    32.7;   17.3;eor
       1766;20141001;20141031;   10;  5.86;  13.04;   16.88;    9.22;    2.03;  23.4;  15.8;   3.7;  81.30;    9;    51.0;    9.0;eor
       1766;20141101;20141130;   10;  5.94;   7.93;   10.89;    5.03;    1.83;  19.6;  16.7;  -1.2;  70.00;    9;    47.2;   14.1;eor
       1766;20141201;20141231;   10;  6.66;   4.18;    6.06;    1.89;    2.87;  12.5;  20.0;  -5.6;  17.40;    9;    56.9;   12.5;eor
       1766;20150101;20150131;   10;  6.24;   3.41;    5.72;    0.98;    2.90;  13.1;  24.8;  -4.9;  32.70;    9;    70.3;   14.8;eor
       1766;20150201;20150228;   10;  5.01;   2.48;    5.62;   -1.11;    2.29;  10.8;  16.8;  -6.8;  90.50;    9;    34.7;    9.6;eor
       1766;20150301;20150331;   10;  5.27;   5.97;   10.54;    1.34;    2.48;  18.6;  28.5;  -3.4; 129.50;    9;    56.1;   14.9;eor
       1766;20150401;20150430;   10;  4.85;   8.98;   14.87;    2.51;    2.20;  23.1;  22.3;  -2.2; 209.20;    9;    38.5;   15.1;eor
       1766;20150501;20150531;   10;  5.51;  12.46;   17.87;    6.44;    2.48;  25.5;  23.9;  -0.1; 171.00;    9;    36.9;    7.7;eor
       1766;20150601;20150630;   10;  5.09;  15.98;   21.17;    9.71;    2.40;  32.7;  17.3;   3.9; 215.00;    9;    29.3;    7.2;eor
       1766;20150701;20150731;   10;  4.98;  19.26;   24.69;   13.40;    2.68;  37.3;  26.2;   5.8; 215.10;    9;    69.3;   23.5;eor
       1766;20150801;20150831;   10;  5.39;  19.25;   24.70;   13.68;    2.03;  33.2;  18.5;   8.2; 222.40;    9;   199.1;   43.4;eor
       1766;20150901;20150930;   10;  5.00;  13.61;   18.02;    9.41;    2.37;  21.5;  18.0;   2.9; 136.40;    9;    64.9;   10.3;eor
       1766;20151001;20151031;   10;  5.56;   9.51;   13.21;    5.80;    1.68;  19.4;  10.5;   0.8; 112.90;    9;    53.5;   16.2;eor
       1766;20151101;20151130;   10;  6.07;   9.16;   12.29;    6.05;    3.23;  18.9;  26.1;  -1.9;  73.90;    9;    98.3;   15.6;eor
       1766;20151201;20151231;   10;  6.22;   9.20;   11.78;    6.53;    3.03;  14.9;  19.9;   1.2;  60.10;    9;    40.3;    8.9;eor
       1766;20160101;20160131;   10;  6.22;   3.22;    5.63;    0.48;    2.68;  13.5;  18.3;  -9.1;  49.40;    9;    76.6;   11.0;eor
       1766;20160201;20160229;   10;  5.47;   4.01;    7.23;    0.84;    3.07;  12.2;  23.1;  -6.0;  87.20;    9;    73.0;   19.3;eor
       1766;20160301;20160331;   10;  5.66;   4.87;    8.37;    0.87;    2.55;  15.2;  20.6;  -5.9;  92.60;    9;    45.1;    8.6;eor
       1766;20160401;20160430;   10;  4.95;   8.64;   13.48;    3.45;    2.57;  20.7;  21.4;  -1.1; 175.50;    9;    51.2;   10.7;eor
       1766;20160501;20160531;   10;  4.86;  14.99;   20.13;    9.67;    2.42;  26.0;  14.4;   0.6; 219.20;    9;    23.1;    6.0;eor
       1766;20160601;20160630;   10;  5.83;  17.37;   22.49;   12.90;    2.10;  33.0;  17.0;   8.2; 173.30;    9;   200.9;   66.3;eor
       1766;20160701;20160731;   10;  5.43;  18.82;   23.95;   13.74;    2.32;  34.2;  20.9;   7.8; 196.30;    9;    79.1;   29.3;eor
       1766;20160801;20160831;   10;  4.37;  17.95;   23.24;   12.25;    2.26;  32.6;  16.5;   5.3; 211.00;    9;    51.2;   11.0;eor
       1766;20160901;20160930;   10;  4.38;  17.72;   24.25;   11.45;    1.77;  32.9;  15.3;   5.0; 221.00;    9;    10.1;    6.3;eor
       1766;20161001;20161031;   10;  5.91;   8.99;   12.57;    4.81;    1.81;  17.8;-999;   0.0;  64.50;    9;    52.4;   20.4;eor
       1766;20161101;20161130;   10;  5.77;   4.73;    7.91;    1.47;    2.17;  14.1;  18.7;  -8.6;  60.10;    9;    49.2;   13.7;eor
       1766;20161201;20161231;   10;  5.26;   3.91;    7.03;    0.75;    2.16;  11.2;  18.2;  -8.4;  66.70;    9;    26.4;    8.5;eor
       1766;20170101;20170131;   10;  5.66;   0.42;    3.27;   -2.53;    2.19;  11.0;  18.3;  -9.7;  77.00;    9;    52.5;   14.7;eor
       1766;20170201;20170228;   10;  6.10;   4.55;    7.65;    1.54;    2.61;  13.4;  26.6;  -3.4;  56.70;    9;    49.8;   15.8;eor
       1766;20170301;20170331;   10;  6.04;   8.75;   13.39;    4.15;    2.61;  23.9;  21.4;  -1.0; 147.60;    9;    38.9;    8.7;eor
       1766;20170401;20170430;   10;  5.01;   8.01;   13.40;    2.01;    2.53;  22.2;  15.6;  -4.0; 137.60;    9;    14.4;    3.4;eor
       1766;20170501;20170531;   10;  5.30;  15.37;   20.92;    9.15;    2.16;  33.1;  13.5;  -1.0; 201.50;    9;    30.3;   13.6;eor
       1766;20170601;20170630;   10;  5.54;  18.41;   24.06;   12.05;    2.53;  35.6;  17.5;   6.4; 194.00;    9;    52.0;   15.1;eor
       1766;20170701;20170731;   10;  5.99;  18.51;   23.61;   13.51;    2.35;  32.1;  22.5;   7.4; 187.50;    9;   119.7;   21.3;eor
       1766;20170801;20170831;   10;  5.18;  17.57;   22.76;   12.16;    2.06;  29.5;  16.1;   7.1; 167.90;    9;    52.6;    9.9;eor
       1766;20170901;20170930;   10;  5.50;  13.73;   18.27;    9.41;    2.23;  23.9;  23.3;   5.7; 116.10;    9;    73.6;   19.8;eor
       1766;20171001;20171031;   10;  5.65;  12.49;   16.20;    8.82;    2.77;  24.7;  22.6;   2.3;  90.50;    9;    57.8;   12.3;eor
       1766;20171101;20171130;   10;  5.87;   6.37;    9.14;    3.41;    2.43;  15.0;  17.7;  -2.8;  38.90;    9;    66.4;   16.4;eor
       1766;20171201;20171231;   10;  7.05;   4.31;    6.17;    2.28;    3.06;  14.3;  20.7;  -3.1;  13.70;    9;   104.6;   12.9;eor
       1766;20180101;20180131;   10;  6.53;   5.04;    7.40;    2.50;    3.06;  13.9;  35.0;  -1.9;  23.10;    9;   101.5;   13.7;eor
       1766;20180201;20180228;   10;  4.16;  -0.47;    3.06;   -3.53;    2.32;   7.3;  15.8; -10.4; 132.90;    9;    16.9;    3.8;eor
       1766;20180301;20180331;   10;  5.92;   4.24;    8.35;    0.11;    2.48;  16.4;  18.3;  -9.5; 123.60;    9;    47.8;   15.6;eor
       1766;20180401;20180430;   10;  5.53;  13.10;   18.45;    6.68;    2.37;  28.4;  18.0;  -1.9; 183.70;    9;    34.4;    7.0;eor
       1766;20180501;20180531;   10;  4.11;  17.19;   23.45;   10.32;    2.10;  31.9;  17.8;   1.8; 302.70;    9;    50.1;   40.3;eor
       1766;20180601;20180630;   10;  5.09;  17.89;   23.22;   12.34;    2.30;  30.8;  17.5;   6.8; 199.30;    9;    36.5;   14.0;eor
       1766;20180701;20180731;   10;  3.31;  21.53;   28.59;   13.65;    2.03;  36.0;  15.9;   8.6; 334.70;    9;     8.9;    4.0;eor
       1766;20180801;20180831;   10;  4.74;  19.93;   26.38;   13.44;    2.42;  37.5;  17.8;   5.3; 222.00;    9;    43.1;   13.8;eor
       1766;20180901;20180930;   10;  4.74;  15.26;   21.38;    9.28;    2.13;  31.5;  21.6;   0.5; 180.90;    9;    29.1;   12.0;eor
       1766;20181001;20181031;   10;  4.85;  11.47;   17.04;    6.30;    2.23;  28.3;  19.9;  -0.3; 169.20;    9;    30.1;   10.6;eor
       1766;20181101;20181130;   10;  5.44;   6.38;    9.66;    2.63;    2.03;  17.7;  15.3;  -3.0;  80.30;    9;    18.8;    4.4;eor
       1766;20181201;20181231;   10;  6.55;   5.41;    7.56;    2.86;    2.71;  13.4;  21.3;  -3.4;  35.20;    9;    98.5;   18.5;eor
       1766;20190101;20190131;   10;  6.43;   2.28;    4.74;   -0.57;    2.68;   8.9;  20.7;  -8.9;  50.70;    9;    78.9;   10.3;eor
       1766;20190201;20190228;   10;  5.08;   5.69;   10.79;    0.96;    2.39;  19.0;  20.9;  -2.7; 110.00;    9;    25.8;   13.0;eor
       1766;20190301;20190331;   10;  5.84;   7.65;   11.73;    3.61;    3.10;  19.9;  24.5;  -2.1;  88.10;    9;    83.8;   18.6;eor
       1766;20190401;20190430;   10;  4.21;  11.02;   16.19;    5.23;    2.27;  26.1;  18.0;  -2.6; 235.10;    9;    30.1;    9.8;eor
       1766;20190501;20190531;   10;  5.44;  11.94;   17.31;    5.80;    2.48;  25.4;  14.9;  -1.0; 170.10;    9;    24.2;    6.7;eor
       1766;20190601;20190630;   10;  4.59;  20.09;   26.17;   13.52;    2.30;  34.7;  22.5;   9.4; 301.10;    9;    68.5;   17.5;eor
       1766;20190701;20190731;   10;  5.09;  19.56;   25.71;   13.29;    2.23;  40.0;  18.0;   6.4; 211.00;    9;    23.2;    7.2;eor
       1766;20190801;20190831;   10;  4.34;  19.63;   25.90;   13.40;    2.23;  34.6;  18.5;   6.7; 231.80;    9;    47.2;   12.4;eor
       1766;20190901;20190930;   10;  5.34;  14.50;   19.62;    9.22;    2.40;  27.3;  20.1;   3.0; 152.10;    9;    68.6;   26.4;eor
       1766;20191001;20191031;   10;  5.82;  11.75;   15.38;    8.37;    2.48;  22.3;  18.0;  -0.8; 100.30;    9;    89.1;   15.8;eor
       1766;20191101;20191130;   10;  6.11;   5.63;    8.73;    2.34;    2.07;  15.9;  16.3;  -2.4;  45.10;    9;    76.5;   29.0;eor
       1766;20191201;20191231;   10;  5.94;   5.27;    7.86;    2.38;    2.45;  15.2;  19.0;  -3.7;  46.30;    9;    60.4;   13.4;eor
       1766;20200101;20200131;   10;  6.34;   5.22;    7.65;    2.16;    2.71;  13.4;-999;  -5.2;  30.40;    9;    26.1;    3.9;eor
       1766;20200201;20200229;   10;  6.20;   6.67;    9.69;    3.43;    3.69;  18.3;  27.3;  -1.6;  58.80;    9;   126.6;   17.9;eor
       1766;20200301;20200331;   10;  4.69;   6.70;   10.78;    2.45;    2.71;  16.6;  22.5;  -5.2; 173.10;    9;    50.4;    7.3;eor
       1766;20200401;20200430;   10;  3.30;  11.35;   17.86;    4.16;    2.17;  24.0;  15.1;  -4.4; 298.20;    9;     5.9;    2.8;eor
       1766;20200501;20200531;   10;  4.22;  12.80;   19.21;    5.17;    2.23;  26.2;  14.9;  -0.9; 257.00;    9;    17.0;    4.9;eor
       1766;20200601;20200630;   10;  5.39;  18.11;   23.12;   12.71;    2.20;  29.4;  16.3;   7.4; 217.40;    9;    76.8;   22.0;eor
       1766;20200701;20200731;   10;  5.39;  17.30;   22.35;   11.61;    2.26;  30.8;  18.5;   7.1; 178.40;    9;    45.3;   14.7;eor
       1766;20200801;20200831;   10;  4.95;  20.75;   26.70;   14.72;    2.16;  35.6;  19.4;   8.3; 214.00;    9;    49.9;   11.3;eor
       1766;20200901;20200930;   10;  4.26;  14.87;   20.93;    8.91;    1.93;  31.5;  13.2;   5.1; 192.20;    9;    38.2;   21.0;eor
       1766;20201001;20201031;   10;  6.32;  11.31;   14.47;    8.29;    2.55;  20.1;  17.8;   1.7;  51.10;    9;    75.7;   12.4;eor
       1766;20201101;20201130;   10;  4.96;   7.87;   11.71;    3.90;    2.13;  19.9;  19.9;  -5.0;  91.10;    9;    39.9;    8.0;eor
       1766;20201201;20201231;   10;  6.76;   5.15;    7.16;    2.82;    2.32;  13.7;  21.6;  -1.3;  25.00;    9;    68.6;   13.7;eor
       1766;20210101;20210131;   10;  7.10;   2.55;    4.75;    0.16;    2.55;  12.4;  27.1;  -5.3;  28.70;    9;    72.3;   11.8;eor
       1766;20210201;20210228;   10;  5.51;   2.98;    7.36;   -1.45;    2.29;  19.1;  17.0; -17.3; 101.10;    9;    56.1;   15.2;eor
       1766;20210301;20210331;   10;  5.09;   6.10;   10.79;    1.40;    2.55;  24.5;  27.1;  -5.6; 129.60;    9;    41.7;    7.7;eor
       1766;20210401;20210430;   10;  5.04;   6.68;   11.84;    1.39;    2.53;  19.5;  18.0;  -3.1; 180.00;    9;    31.2;   12.7;eor
       1766;20210501;20210531;   10;  5.62;  11.40;   16.41;    6.35;    2.68;  29.2;  25.2;  -1.2; 155.20;    9;    81.0;   15.1;eor
       1766;20210601;20210630;   10;  5.41;  19.66;   25.08;   13.74;    2.10;  35.5;  15.9;   6.7; 241.10;    9;    52.7;   18.0;eor
       1766;20210701;20210731;   10;  5.59;  18.68;   23.73;   13.75;    2.19;  27.5;  18.5;   9.6; 163.40;    9;    95.5;   23.4;eor
       1766;20210801;20210831;   10;  5.65;  17.04;   22.05;   12.54;    2.39;  26.8;  15.1;   7.1; 143.70;    9;    58.6;   10.6;eor
       1766;20210901;20210930;   10;  4.95;  15.80;   21.05;   10.48;    2.00;  28.6;  14.4;   5.3; 165.60;    9;    36.9;   25.2;eor
       1766;20211001;20211031;   10;  5.39;  11.06;   15.48;    6.83;    2.42;  19.6;  20.6;   0.5; 101.90;    9;    43.9;    7.4;eor
       1766;20211101;20211130;   10;  6.44;   6.32;    8.78;    3.51;    2.13;  13.5;  14.7;  -2.4;  44.30;    9;    22.9;    7.0;eor
       1766;20211201;20211231;   10;  6.87;   4.35;    6.59;    1.88;    2.39;  14.5;  18.0;  -5.3;  22.70;    9;    44.0;    6.1;eor
       1766;20220101;20220131;   10;  6.80;   4.62;    6.75;    2.46;    2.71;  14.4;  20.9;  -3.2;  26.50;    9;    42.0;   10.6;eor
       1766;20220201;20220228;   10;  5.75;   6.10;    9.24;    2.62;    3.64;  12.7;  34.0;  -3.4;  80.10;    9;    98.2;   14.1;eor
       1766;20220301;20220331;   10;  2.94;   6.79;   12.98;    0.37;    1.90;  19.1;  14.6;  -4.0; 256.00;    9;    15.3;    6.4;eor
       1766;20220401;20220430;   10;  4.97;   8.92;   13.73;    3.70;    2.67;  21.4;  30.5;  -3.6; 202.30;    9;    49.8;   18.4;eor
       1766;20220501;20220531;   10;  5.41;  14.83;   20.93;    8.11;    2.42;  30.3;  29.2;   2.6; 226.40;    9;    32.6;   11.0;eor
       1766;20220601;20220630;   10;  4.78;  18.19;   24.41;   10.91;    2.37;  32.8;  19.0;   4.7; 253.40;    9;    28.1;    7.1;eor
       1766;20220701;20220731;   10;  5.21;  19.25;   25.29;   12.36;    2.32;  38.0;-999;   7.0; 229.40;    9;    41.5;   21.7;eor
       1766;20220801;20220831;   10;  3.95;  21.03;   27.58;   13.82;    1.97;  34.2;  15.3;   7.6; 282.10;    3;    18.0;   11.1;eor
       1766;20220901;20220930;    9;  -999;  14.65;   20.00;   10.16;-999;  30.4;-999;   3.1; 161.50;    3;    74.8;   11.0;eor
       1766;20221001;20221031;    9;  -999;  12.76;   17.94;    7.84;-999;  22.8;  17.0;   1.8; 134.70;    3;    22.0;    7.1;eor
       1766;20221101;20221130;    9;  5.97;   7.94;   11.32;    4.33;    2.23;  18.6;  16.1;  -7.3;  89.30;    3;    42.7;    9.8;eor
       1766;20221201;20221231;    9;  6.70;   3.25;    5.61;    0.43;    2.26;  17.0;  19.4; -10.9;  37.70;    3;    91.5;   22.4;eor
       1766;20230101;20230131;    9;  -999;   5.20;    7.16;    2.93;    3.10;  17.0;  21.3;  -5.4;  27.10;    3;    69.2;   11.5;eor
       1766;20230201;20230228;    9;  -999;   4.89;    8.46;    1.08;    2.46;  13.0;  19.2;  -5.4;  83.30;    3;    44.9;   12.7;eor
       1766;20230301;20230331;    9;  6.68;   6.45;   10.07;    2.86;    2.84;  17.5;  20.9;  -5.2;  86.70;    3;   111.1;   19.7;eor
       1766;20230401;20230430;    3;  5.64;   8.82;   13.67;    3.52;    2.53;  22.7;  17.8;  -3.1; 159.10;    3;    46.1;   11.0;eor
       1766;20230501;20230531;    3;  -999;  13.89;   19.68;    7.89;    2.42;  25.9;  16.5;   0.0; 243.50;    3;    47.2;   31.7;eor
       1766;20230601;20230630;    3;  3.58;  19.82;   25.96;   12.78;    2.20;  31.0;  17.1;   7.0; 303.36;    3;    40.8;   36.7;eor
       1766;20230701;20230731;    3;  5.89;  18.71;   23.95;   13.71;    2.71;  34.7;  21.1;   9.1; 201.15;    3;    96.0;   18.0;eor
       1766;20230801;20230831;    3;  5.71;  17.86;   23.13;   13.18;    2.16;  29.8;  17.5;   8.8; 165.65;    3;   121.8;   26.7;eor
       1766;20230901;20230930;    3;  4.70;  17.92;   23.95;   12.00;    1.87;  31.2;  20.4;   7.3; 230.13;    3;    80.9;   32.9;eor
       1766;20231001;20231031;    3;  6.77;  12.97;   16.43;    9.86;    2.55;  24.3;  17.7;   3.7;  73.30;    3;   136.2;   24.5;eor
       1766;20231101;20231130;    3;  6.88;   7.00;    9.68;    4.21;    2.90;  15.4;  20.4;  -2.7;  31.48;    3;   123.1;   15.3;eor
       1766;20231201;20231231;    3;  7.35;   5.95;    7.90;    3.60;    3.06;  13.0;  22.8;  -4.0;   9.20;    3;   133.1;   15.9;eor
