STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
       5839;20170901;20170930;    9;  6.00;  13.72;   17.70;    9.97;    2.43;  21.9;  25.1;   5.6; 118.40;    9;   136.4;   20.6;eor
       5839;20171001;20171031;    9;  -999;  12.71;   15.65;    9.92;    3.29;  21.2;  33.2;   6.3;  80.90;    9;    83.8;   12.4;eor
       5839;20171101;20171130;    9;  6.50;   7.00;    9.26;    4.30;    2.70;  13.9;  21.6;  -0.6;  41.20;    9;    88.6;   11.7;eor
       5839;20171201;20171231;    9;  7.08;   4.33;    6.16;    2.35;    3.03;  12.0;  18.6;  -2.6;  27.70;    9;   100.1;   14.4;eor
       5839;20180101;20180131;    9;  6.75;   4.11;    6.24;    1.95;    3.23;  13.0;  25.2;  -3.6;  35.10;    9;   115.0;   14.4;eor
       5839;20180201;20180228;    9;  -999;  -0.39;    3.06;   -3.54;    2.79;   6.4;  17.0;  -9.7; 125.40;    9;     7.5;    2.1;eor
       5839;20180301;20180331;    9;  -999;   2.89;    7.01;   -1.14;    3.23;  13.6;  22.5;  -9.4; 123.30;    9;    43.9;   18.8;eor
       5839;20180401;20180430;    9;  5.80;  11.01;   16.27;    5.78;    2.80;  26.9;  18.5;  -1.8; 168.40;    9;    78.3;   17.1;eor
       5839;20180501;20180531;    9;  3.68;  16.13;   22.17;    9.80;    2.74;  30.6;  17.4;   0.7; 309.30;    9;    58.8;   41.3;eor
       5839;20180601;20180630;    9;  5.90;  16.63;   20.93;   12.59;    2.67;  28.2;  18.2;   7.3; 180.30;    9;    35.7;   14.7;eor
       5839;20180701;20180731;    9;  3.85;  19.30;   25.26;   12.68;    2.55;  34.6;  17.3;   6.7; 311.30;    9;     2.5;    1.4;eor
       5839;20180801;20180831;    9;  -999;  18.38;   23.98;   12.98;    2.52;  35.2;  19.3;   9.5; 193.10;    9;    63.8;   14.5;eor
       5839;20180901;20180930;    9;  -999;  15.14;   19.77;   10.51;    2.53;  27.6;  17.6;   5.8; 171.20;    9;    31.8;    7.7;eor
       5839;20181001;20181031;    9;  5.65;  11.86;   16.38;    7.29;    2.71;  27.0;  16.7;  -2.2; 156.30;    9;    33.8;    8.5;eor
       5839;20181101;20181130;    9;  6.09;   6.00;    8.92;    2.31;    2.90;  15.7;  17.5;  -2.8;  80.00;    9;    31.0;   10.4;eor
       5839;20181201;20181231;    9;  7.11;   5.81;    7.64;    3.61;    3.00;  12.4;  20.6;  -1.9;  23.10;    9;   101.8;   23.8;eor
       5839;20190101;20190131;    9;  6.64;   2.91;    5.01;    0.22;    3.13;   9.0;  23.8;  -8.2;  40.80;    9;    66.5;    9.2;eor
       5839;20190201;20190228;    9;  5.30;   5.55;    9.48;    1.82;    2.68;  17.3;  20.6;  -3.5; 107.90;    9;    29.2;   12.0;eor
       5839;20190301;20190331;    9;  6.14;   7.17;   10.53;    4.02;    3.26;  18.1;  23.4;  -0.3;  92.50;    9;   120.0;   15.7;eor
       5839;20190401;20190430;    9;  3.60;   9.43;   14.81;    3.89;    2.87;  24.6;  16.9;  -2.4; 237.60;    9;    38.7;   16.3;eor
       5839;20190501;20190531;    9;  5.53;  10.98;   15.60;    6.02;    2.65;  23.8;  14.1;   1.1; 177.80;    9;    33.3;    8.8;eor
       5839;20190601;20190630;    9;  5.18;  17.65;   22.83;   11.54;    2.53;  33.4;  20.5;   6.9; 258.70;    9;    83.9;   18.1;eor
       5839;20190701;20190731;    9;  5.88;  18.09;   22.88;   13.25;    2.71;  36.2;  15.0;   8.1; 175.80;    9;    35.0;   15.8;eor
       5839;20190801;20190831;    9;  4.71;  18.54;   23.97;   13.34;    2.42;  32.5;  18.3;   9.2; 221.60;    9;    60.3;   11.0;eor
       5839;20190901;20190930;    9;  5.87;  14.39;   18.41;   10.37;    2.70;  25.2;  19.0;   3.9; 133.30;    9;   167.1;   42.9;eor
       5839;20191001;20191031;    9;  6.05;  10.95;   14.19;    7.94;    2.74;  19.8;  17.1;  -3.5;  90.70;    9;    88.5;   12.1;eor
       5839;20191101;20191130;    9;  6.82;   5.98;    8.45;    3.21;    2.87;  14.8;  16.5;  -1.7;  39.00;    9;    81.2;   14.2;eor
       5839;20191201;20191231;    9;  6.55;   5.51;    7.70;    3.19;    2.94;  13.2;  19.7;  -2.7;  51.80;    9;    42.9;    8.8;eor
       5839;20200101;20200131;    9;  6.96;   5.67;    7.88;    3.30;    3.13;  12.0;  18.9;  -1.1;  20.00;    9;    73.3;   13.6;eor
       5839;20200201;20200229;    9;  6.62;   6.29;    8.61;    3.68;    3.69;  13.6;  26.1;  -1.0;  47.60;    9;   140.2;   24.8;eor
       5839;20200301;20200331;    9;  4.66;   5.93;    9.83;    1.76;    3.32;  13.5;  25.0;  -2.5; 171.70;    9;    36.9;    9.8;eor
       5839;20200401;20200430;    9;  3.59;   9.39;   15.36;    3.69;    2.83;  23.5;  16.7;  -1.0; 270.80;    9;    10.1;    4.1;eor
       5839;20200501;20200531;    9;  4.47;  11.54;   16.66;    6.46;    2.71;  24.0;  17.3;   0.0; 244.20;    9;    31.3;   12.7;eor
       5839;20200601;20200630;    9;  5.20;  16.71;   21.28;   11.74;    2.40;  28.7;  17.4;   7.6; 205.70;    9;    73.5;   15.0;eor
       5839;20200701;20200731;    9;  5.93;  16.18;   20.29;   11.63;    2.52;  26.7;  16.8;   7.4; 158.60;    9;    66.0;   24.0;eor
       5839;20200801;20200831;    9;  4.87;  19.82;   25.04;   14.66;    2.45;  32.9;  18.6;   9.3; 207.30;    9;    91.6;   18.7;eor
       5839;20200901;20200930;    9;  -999;  14.53;   19.51;    9.57;    2.33;  30.0;  15.7;   3.8; 185.90;    9;    59.3;   15.4;eor
       5839;20201001;20201031;    9;  6.48;  11.03;   14.19;    8.17;    2.87;  18.2;  18.2;   2.2;  72.10;    9;   107.4;   25.1;eor
       5839;20201101;20201130;    9;  6.00;   8.14;   10.97;    5.22;    2.87;  19.3;  17.5;  -2.9;  69.50;    9;    41.1;   11.4;eor
       5839;20201201;20201231;    9;  7.19;   4.89;    6.66;    2.67;    2.94;  12.1;  21.6;  -1.7;  20.80;    9;   100.1;   24.8;eor
       5839;20210101;20210131;    9;  6.89;   2.17;    4.39;   -0.01;    2.81;  11.2;  20.8;  -9.6;  52.00;    9;    72.4;   12.3;eor
       5839;20210201;20210228;    9;  6.22;   2.61;    5.82;   -0.56;    2.93;  16.8;  20.4; -12.7;  77.70;    9;    30.6;    6.3;eor
       5839;20210301;20210331;    9;  5.96;   5.73;    9.67;    2.20;    2.94;  22.9;  22.2;  -3.3; 108.20;    9;    65.4;   18.3;eor
       5839;20210401;20210430;    9;  4.57;   5.98;   10.40;    1.81;    2.93;  17.7;  19.8;  -1.8; 191.70;    9;    54.9;   18.1;eor
       5839;20210501;20210531;    9;  6.40;  10.48;   14.45;    6.65;    2.71;  23.9;  21.2;   1.5; 139.60;    9;   108.6;   14.9;eor
       5839;20210601;20210630;    9;  5.17;  17.17;   22.18;   11.86;    2.33;  34.1;  15.1;   6.8; 234.90;    9;    63.8;   24.3;eor
       5839;20210701;20210731;    9;  5.90;  18.15;   22.29;   14.09;    2.45;  25.7;  16.5;   9.1; 165.00;    9;    71.3;   12.4;eor
       5839;20210801;20210831;    9;  6.05;  16.85;   20.94;   13.09;    2.68;  24.9;  17.7;   9.6; 156.60;    9;    75.7;   14.1;eor
       5839;20210901;20210930;    9;  5.61;  15.69;   20.18;   11.16;    2.27;  26.9;  14.9;   5.7; 134.80;    9;    51.8;   22.9;eor
       5839;20211001;20211031;    9;  6.04;  11.46;   14.71;    8.22;    2.77;  17.6;  19.6;   1.2; 103.80;    9;   110.7;   15.8;eor
       5839;20211101;20211130;    9;  6.64;   7.46;    9.61;    5.37;    2.43;  14.1;  15.1;  -0.6;  43.20;    9;    52.7;    6.5;eor
       5839;20211201;20211231;    9;  6.34;   4.01;    6.39;    1.22;    2.71;  13.1;  22.1; -10.0;  49.50;    9;    59.5;   13.7;eor
       5839;20220101;20220131;    9;  6.72;   5.32;    7.32;    3.21;    3.10;  12.4;  25.1;  -1.7;  38.10;    9;    70.1;   13.1;eor
       5839;20220201;20220228;    9;  5.77;   5.93;    8.63;    3.03;    3.86;  12.2;  28.2;  -1.9;  71.80;    9;   149.0;   31.2;eor
       5839;20220301;20220331;    9;  3.19;   5.67;   11.47;    0.30;    2.61;  19.3;  18.8;  -5.1; 227.70;    9;    22.9;   10.4;eor
       5839;20220401;20220430;    9;  -999;   8.12;   12.73;    3.35;-999;  18.4;-999;  -1.4; 205.00;    9;    52.4;   12.0;eor
       5839;20220501;20220531;    9;  5.61;  12.95;   18.28;    7.37;    2.58;  27.4;  17.1;  -0.2; 197.00;    9;    60.8;   15.3;eor
       5839;20220601;20220630;    9;  4.58;  16.13;   21.23;   10.44;    2.40;  29.8;  28.4;   4.4; 255.10;    9;    54.3;   11.0;eor
       5839;20220701;20220731;    9;  -999;  17.67;   22.25;   12.95;    2.55;  34.0;  16.3;   8.8; 177.00;    9;    58.2;   17.4;eor
       5839;20220801;20220831;    9;  3.74;  19.08;   25.08;   12.74;    2.16;  30.5;  15.7;   8.1; 269.10;    3;    71.4;   60.6;eor
       5839;20220901;20220930;    9;  5.29;  14.20;   18.96;    9.49;    2.50;  27.7;  18.2;   1.6; 171.20;    3;   131.6;   18.8;eor
       5839;20221001;20221031;    9;  5.79;  12.87;   16.55;    9.02;    2.52;  19.8;  16.1;   2.1; 125.60;    3;    35.1;    5.8;eor
       5839;20221101;20221130;    9;  6.40;   7.76;   10.22;    5.24;    3.03;  16.0;  20.9;  -3.9;  61.80;    3;    76.8;   11.5;eor
       5839;20221201;20221231;    9;  6.40;   3.28;    5.55;    0.56;    2.61;  14.7;  17.3;  -9.2;  44.30;    3;    66.4;   16.2;eor
       5839;20230101;20230131;    9;  6.49;   5.39;    7.32;    3.22;    3.16;  14.5;  19.0;  -2.9;  47.50;    3;   100.6;   15.0;eor
       5839;20230201;20230228;    9;  5.90;   5.24;    8.42;    1.84;    2.82;  12.4;  26.8;  -5.4;  87.00;    3;    34.7;   11.3;eor
       5839;20230301;20230331;    9;  6.48;   6.24;    9.73;    3.18;    3.13;  15.9;  22.2;  -5.6; 102.20;    3;   114.7;   24.2;eor
       5839;20230401;20230430;    3;  -999;   8.11;   12.82;    3.11;-999;  21.1;-999;  -3.1; 184.60;    3;    63.9;   15.3;eor
       5839;20230501;20230531;    3;  5.53;  12.07;   16.95;    7.55;    2.71;  23.2;  14.8;   3.1; 205.43;    3;    39.5;   18.8;eor
       5839;20230601;20230630;    3;  3.38;  17.65;   23.20;   11.34;    2.57;  30.1;  14.0;   5.7; 322.15;    3;    14.7;   10.5;eor
       5839;20230701;20230731;    3;  5.85;  17.68;   22.15;   13.67;    2.68;  32.5;  24.3;   9.9; 191.90;    3;   187.9;   24.6;eor
       5839;20230801;20230831;    3;  5.38;  17.32;   22.05;   12.74;    2.35;  28.1;  19.5;   8.8; 175.18;    3;   120.7;   48.0;eor
       5839;20230901;20230930;    3;  5.33;  17.11;   22.46;   11.97;    2.20;  29.8;  18.1;   6.6; 206.71;    3;    35.8;   12.8;eor
       5839;20231001;20231031;    3;  6.98;  12.33;   15.04;    9.54;    3.03;  21.3;  19.5;   1.0;  66.10;    3;   164.6;   27.8;eor
       5839;20231101;20231130;    3;  -999;   7.07;    9.56;    4.37;-999;  14.3;-999;  -4.2;  35.75;-999;-999;-999;eor
       5839;20231201;20231231;    3;  7.35;   5.71;    7.51;    3.86;    3.10;  12.8;  29.3;  -6.1;  19.23;    3;   136.9;   19.8;eor
