STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
       1975;19850801;19850831;   10;  4.74;  16.35;   21.00;   12.04;    2.47;  30.7;  20.4;   9.1; 207.60;   10;    59.7;   12.5;eor
       1975;19850901;19850930;   10;  5.18;  13.17;   17.32;    9.44;    2.55;  25.5;  24.1;   4.3; 127.30;   10;    93.0;   25.9;eor
       1975;19851001;19851031;   10;  5.55;  10.04;   13.41;    7.04;    1.91;  24.0;  17.7;  -1.4;  99.20;   10;    19.3;    7.4;eor
       1975;19851101;19851130;   10;  6.40;   1.97;    4.36;   -0.30;    2.95;  14.4;  21.1;  -7.9;  44.90;   10;   106.4;   18.8;eor
       1975;19851201;19851231;   10;  6.59;   4.58;    6.84;    1.92;    2.86;  13.4;  28.8;  -7.9;  15.60;   10;    76.9;   12.8;eor
       1975;19860101;19860131;   10;  6.04;   0.03;    2.56;   -2.96;    3.02;   9.6;  28.1; -15.1;  46.20;   10;    94.1;   12.9;eor
       1975;19860201;19860228;   10;  4.35;  -4.92;   -1.68;   -8.68;    2.77;   1.9;  18.8; -18.4; 111.30;   10;     9.7;    3.7;eor
       1975;19860301;19860331;   10;  5.92;   3.55;    6.94;   -0.05;    3.35;  14.0;  30.5; -12.4;  85.70;   10;    72.8;   12.2;eor
       1975;19860401;19860430;   10;  5.71;   6.43;   10.39;    2.47;    2.81;  18.8;  25.8;  -6.5; 125.30;   10;    19.0;    5.0;eor
       1975;19860501;19860531;   10;  4.59;  13.91;   18.98;    8.46;    2.55;  25.2;  21.5;   1.2; 231.50;   10;    70.2;   22.0;eor
       1975;19860601;19860630;   10;  3.82;  16.31;   21.28;    9.95;    2.15;  30.2;  20.1;   5.2; 289.00;   10;    61.7;   23.0;eor
       1975;19860701;19860731;   10;  5.33;  17.36;   22.28;   12.49;    2.36;  32.5;  15.5;   8.0; 215.60;   10;    66.0;   15.0;eor
       1975;19860801;19860831;   10;  4.91;  15.78;   20.71;   11.41;    2.63;  29.6;  19.0;   6.7; 208.40;   10;    56.2;   11.4;eor
       1975;19860901;19860930;   10;  5.35;  11.05;   15.31;    7.11;    2.46;  18.0;  18.0;   1.0; 128.90;   10;    54.6;   16.5;eor
       1975;19861001;19861031;   10;  5.12;  10.16;   14.10;    6.43;    2.90;  22.1;  21.0;   0.3;  97.90;   10;    79.8;   26.9;eor
       1975;19861101;19861130;   10;  5.50;   7.43;   10.13;    4.46;    3.26;  16.3;  20.0;  -1.6;  83.40;   10;    66.6;   17.2;eor
       1975;19861201;19861231;   10;  6.17;   3.12;    5.07;    0.26;    3.25;  12.0;  25.4;  -6.6;  44.10;   10;   129.4;   24.5;eor
       1975;19870101;19870131;   10;  5.07;  -5.21;   -2.07;   -8.56;    2.87;   5.6;  16.1; -17.5;  65.30;   10;    57.5;   11.5;eor
       1975;19870201;19870228;   10;  5.53;   0.56;    3.29;   -2.14;    2.59;   7.7;  17.8;  -8.3;  91.90;   10;    38.4;    8.6;eor
       1975;19870301;19870331;   10;  4.56;   0.36;    3.73;   -3.09;    3.00;  11.6;  24.8; -12.7; 135.50;   10;    31.2;    6.7;eor
       1975;19870401;19870430;   10;  5.06;   9.32;   13.89;    4.39;    2.38;  25.5;  18.7;  -2.2; 171.40;   10;    67.9;   22.7;eor
       1975;19870501;19870531;   10;  5.54;  10.13;   14.25;    5.49;    2.73;  22.0;  17.5;   1.3; 184.80;   10;    57.3;   12.0;eor
       1975;19870601;19870630;   10;  6.39;  13.43;   17.30;    9.47;    2.47;  30.3;  21.0;   4.5; 111.90;   10;    91.7;   18.4;eor
       1975;19870701;19870731;   10;  5.24;  16.74;   21.29;   12.35;    2.54;  29.4;  14.5;   8.7; 217.50;   10;    93.9;   23.5;eor
       1975;19870801;19870831;   10;  5.85;  15.35;   19.47;   11.78;    2.50;  29.5;  19.2;   6.4; 134.80;   10;    77.1;   12.7;eor
       1975;19870901;19870930;   10;  4.77;  13.55;   17.66;    9.90;    2.40;  24.2;  17.8;   2.2; 140.70;   10;   119.9;   21.3;eor
       1975;19871001;19871031;   10;  5.20;   9.96;   13.15;    6.57;    3.15;  20.4;  24.0;   1.2; 116.30;   10;    58.2;   14.8;eor
       1975;19871101;19871130;   10;  7.06;   6.78;    8.27;    5.04;    2.56;  12.0;  20.2;   0.4;  17.80;   10;    89.1;   19.4;eor
       1975;19871201;19871231;   10;  6.50;   2.97;    4.77;    0.39;    2.54;  13.0;  17.2;  -8.3;  26.30;   10;    49.0;   10.2;eor
       1975;19880101;19880131;   10;  6.41;   4.69;    6.53;    2.40;    3.15;  12.2;  23.9;  -1.1;  30.30;   10;   108.5;   16.6;eor
       1975;19880201;19880229;   10;  5.88;   3.35;    5.64;    0.98;    3.49;  10.1;  23.9;  -1.7;  48.40;   10;    78.7;   10.9;eor
       1975;19880301;19880331;   10;  6.00;   3.26;    6.11;    0.37;    2.94;  11.6;  18.5;  -4.9;  76.20;   10;   115.4;   16.9;eor
       1975;19880401;19880430;   10;  4.51;   7.82;   12.54;    2.92;    2.54;  23.7;  19.8;  -3.1; 187.90;   10;    14.9;    6.6;eor
       1975;19880501;19880531;   10;  3.91;  14.32;   19.64;    8.59;    2.88;  28.4;  18.0;   1.6; 276.50;   10;    46.9;   26.9;eor
       1975;19880601;19880630;   10;  6.05;  15.38;   18.94;   11.50;    2.17;  24.5;  18.0;   6.1; 143.10;   10;    62.3;   13.5;eor
       1975;19880701;19880731;   10;  5.85;  17.14;   21.48;   13.16;    2.45;  26.8;  15.5;  10.2; 156.50;   10;   111.7;   12.7;eor
       1975;19880801;19880831;   10;  4.96;  16.78;   21.44;   12.19;    2.27;  27.3;  16.5;   6.7; 196.80;   10;    57.0;   23.1;eor
       1975;19880901;19880930;   10;  5.17;  13.90;   17.81;   10.00;    2.61;  23.7;  24.2;   4.5; 124.50;   10;    54.8;    9.8;eor
       1975;19881001;19881031;   10;  5.82;   9.75;   12.81;    6.32;    2.63;  19.4;  23.7;  -1.1;  84.40;   10;    57.5;   11.1;eor
       1975;19881101;19881130;   10;  5.87;   4.52;    7.01;    1.34;    2.56;  12.0;  23.2; -11.0;  67.80;   10;    45.8;   10.0;eor
       1975;19881201;19881231;   10;  6.67;   4.68;    6.62;    1.94;    3.03;  10.6;  25.8;  -4.8;  33.60;   10;    87.2;   19.0;eor
       1975;19890101;19890131;   10;  5.77;   4.53;    6.68;    1.82;    2.66;   9.5;  18.5;  -4.2;  41.30;   10;    16.9;    3.1;eor
       1975;19890201;19890228;   10;  5.56;   4.93;    7.75;    2.01;    3.17;  12.6;  27.3;  -1.4;  76.70;   10;    40.9;    8.8;eor
       1975;19890301;19890331;   10;  5.77;   7.27;   10.99;    3.67;    2.88;  23.0;  25.8;  -2.3; 104.20;   10;    76.6;   10.5;eor
       1975;19890401;19890430;   10;  5.83;   7.29;   11.15;    3.60;    2.68;  23.3;  22.1;  -2.5; 111.10;   10;    74.7;   15.4;eor
       1975;19890501;19890531;   10;  3.64;  14.01;   19.28;    7.51;    2.33;  27.0;  21.6;   2.0; 323.40;   10;     7.7;    3.3;eor
       1975;19890601;19890630;   10;  4.37;  16.58;   21.36;   10.59;    1.82;  29.6;  13.9;   4.4; 280.90;   10;    68.1;   35.7;eor
       1975;19890701;19890731;   10;  4.71;  17.75;   21.90;   12.88;    2.56;  32.7;  20.6;   7.2; 200.60;   10;    90.7;   33.4;eor
       1975;19890801;19890831;   10;  5.28;  16.94;   21.52;   12.26;    2.25;  29.5;  25.8;   6.9; 192.00;   10;   121.7;   66.0;eor
       1975;19890901;19890930;   10;  4.35;  15.24;   19.78;   10.76;    2.06;  26.7;  15.5;   4.5; 161.60;   10;    26.9;   19.2;eor
       1975;19891001;19891031;   10;  5.43;  11.13;   14.51;    7.84;    2.60;  20.2;  25.8;   0.8; 110.40;   10;    46.5;   10.5;eor
       1975;19891101;19891130;   10;  4.33;   4.05;    7.33;    0.57;    2.09;  14.0;  17.5;  -7.0; 110.10;   10;    19.8;    7.4;eor
       1975;19891201;19891231;   10;  6.08;   2.85;    5.51;   -0.11;    2.41;  14.0;  23.2;  -8.0;  39.10;   10;    77.5;   31.7;eor
       1975;19900101;19900131;   10;  6.63;   4.85;    6.78;    2.38;    3.20;  11.7;  39.1;  -2.5;  21.60;   10;    47.6;    9.9;eor
       1975;19900201;19900228;   10;  5.32;   6.75;   10.26;    3.40;    3.59;  16.7;  34.0;  -1.5;  90.50;   10;    76.8;   11.1;eor
       1975;19900301;19900331;   10;  5.04;   7.58;   11.25;    3.73;    2.88;  21.0;  25.8;  -1.5; 125.00;   10;    79.2;   21.8;eor
       1975;19900401;19900430;   10;  4.05;   8.32;   13.19;    3.65;    2.68;  20.8;  21.6;  -4.3; 194.40;   10;    35.8;    6.3;eor
       1975;19900501;19900531;   10;  4.15;  14.15;   19.11;    8.21;    2.00;  27.5;  15.5;   2.3; 284.60;   10;    44.4;   13.1;eor
       1975;19900601;19900630;   10;  6.20;  15.38;   18.93;   11.43;    1.95;  26.0;  16.0;   6.4; 124.10;   10;   112.4;   26.0;eor
       1975;19900701;19900731;   10;  4.85;  16.58;   20.78;   11.96;    2.54;  30.9;  20.1;   6.3; 226.20;   10;    47.8;   19.8;eor
       1975;19900801;19900831;   10;  4.48;  18.45;   23.37;   13.09;    1.99;  33.5;  22.1;   6.7; 238.00;   10;    87.1;   26.3;eor
       1975;19900901;19900930;   10;  5.88;  12.61;   16.08;    8.99;    2.21;  19.8;  24.1;   3.4;  91.80;   10;   125.3;   21.3;eor
       1975;19901001;19901031;   10;  4.94;  11.13;   14.85;    7.59;    2.91;  22.9;  22.6;   0.2; 125.80;   10;    50.8;   16.1;eor
       1975;19901101;19901130;   10;  6.76;   5.38;    7.39;    3.09;    2.27;  12.9;  19.5;  -2.1;  27.40;   10;   133.3;   29.9;eor
       1975;19901201;19901231;   10;  6.34;   2.73;    4.56;    0.22;    2.70;   9.2;  21.6;  -5.1;  31.20;   10;    63.4;   10.7;eor
       1975;19910101;19910131;   10;  5.25;   3.03;    5.10;    0.60;    2.98;  12.8;  27.7;  -5.9;  78.10;    9;    38.3;    6.9;eor
       1975;19910201;19910228;   10;  5.39;  -1.37;    1.28;   -4.79;    2.61;  14.1;  17.4; -11.9;  76.00;    9;    26.1;    5.6;eor
       1975;19910301;19910331;   10;  5.41;   7.09;   10.92;    3.08;    2.42;  17.8;  18.0;  -2.4; 112.50;    9;    23.6;   13.8;eor
       1975;19910401;19910430;   10;  4.55;   7.73;   12.07;    3.07;    2.45;  19.5;  22.1;  -5.4; 192.40;    9;    45.2;   13.2;eor
       1975;19910501;19910531;   10;  5.52;  10.08;   13.96;    5.14;    2.21;  22.5;  21.0;  -0.2; 172.20;    9;    37.7;   10.4;eor
       1975;19910601;19910630;   10;  6.16;  13.24;   16.79;    9.11;    2.69;  22.5;  20.0;   3.2; 126.70;    9;   128.9;   35.9;eor
       1975;19910701;19910731;   10;  4.20;  19.22;   23.90;   14.02;    2.48;  30.5;  19.5;   9.2; 300.60;    9;    54.1;   14.6;eor
       1975;19910801;19910831;   10;  4.55;  17.70;   22.29;   13.15;    1.88;  29.7;  16.4;   6.7; 217.50;    9;    99.8;   29.5;eor
       1975;19910901;19910930;   10;  4.95;  14.66;   19.04;   10.27;    2.14;  27.3;  19.0;   3.0; 160.60;    9;    62.3;   19.9;eor
       1975;19911001;19911031;   10;  4.14;   9.28;   13.07;    5.15;    2.52;  20.7;  25.7;  -3.6; 145.40;    9;    51.0;   18.3;eor
       1975;19911101;19911130;   10;  6.03;   4.91;    7.06;    2.37;    2.71;  13.7;  22.1;  -4.7;  45.60;    9;    84.3;   17.2;eor
       1975;19911201;19911231;   10;  5.65;   2.60;    5.17;   -0.35;    2.57;  12.4;  24.7;  -6.5;  42.70;    9;    98.3;   33.5;eor
       1975;19920101;19920131;   10;  5.73;   2.41;    4.77;   -0.41;    2.58;   9.3;  21.1;  -9.1;  57.10;    9;    40.2;   14.6;eor
       1975;19920201;19920229;   10;  6.05;   4.62;    7.12;    1.55;    2.54;  14.3;  22.6;  -4.5;  53.30;    9;    49.0;    7.8;eor
       1975;19920301;19920331;   10;  5.69;   5.71;    9.21;    2.33;    2.92;  15.6;  22.6;  -2.6;  72.50;    9;   102.0;   26.4;eor
       1975;19920401;19920430;   10;  5.58;   8.22;   12.10;    3.50;    2.41;  17.1;  23.1;  -2.1; 126.50;    9;    80.5;   23.1;eor
       1975;19920501;19920531;   10;  3.13;  14.72;   19.52;    8.64;    2.77;  27.7;  17.5;  -0.2; 288.30;    9;    46.9;   21.9;eor
       1975;19920601;19920630;   10;  4.09;  19.01;   24.09;   12.74;    2.58;  32.2;  18.0;   7.0; 298.30;    9;    10.7;    4.7;eor
       1975;19920701;19920731;   10;  4.77;  19.05;   23.99;   13.59;    2.24;  34.5;  20.6;   8.4; 226.00;    9;    81.2;   24.1;eor
       1975;19920801;19920831;   10;  5.09;  18.03;   22.90;   13.64;    2.65;  37.3;  20.6;   8.6; 188.00;    9;    92.2;   19.4;eor
       1975;19920901;19920930;   10;  4.82;  14.05;   18.45;    9.91;    2.40;  23.0;  15.9;   6.5; 174.90;    9;    37.2;   18.2;eor
       1975;19921001;19921031;   10;  5.25;   7.01;   10.42;    3.21;    2.37;  16.7;  22.6;  -3.0; 104.80;    9;    62.9;   16.6;eor
       1975;19921101;19921130;   10;  6.18;   5.88;    8.31;    3.24;    3.10;  13.0;  32.9;  -0.8;  46.60;    9;   144.2;   20.9;eor
       1975;19921201;19921231;   10;  6.48;   2.89;    4.67;    0.74;    2.47;  11.9;  21.6;  -7.7;  40.30;    9;    40.2;   15.8;eor
       1975;19930101;19930131;   10;  5.23;   3.31;    6.11;    0.12;    3.54;  13.6;  34.0; -12.8;  65.40;    9;   116.2;   28.1;eor
       1975;19930201;19930228;   10;  6.26;   1.20;    3.33;   -1.29;    2.41;   8.7;  23.1;  -8.2;  50.30;    9;    37.6;    9.8;eor
       1975;19930301;19930331;   10;  4.83;   4.45;    8.52;    0.43;    2.50;  16.5;  21.6;  -5.3; 144.30;    9;    30.8;    7.7;eor
       1975;19930401;19930430;   10;  4.54;  10.45;   15.28;    5.29;    2.84;  26.7;  17.5;  -1.6; 204.70;    9;    32.9;   10.1;eor
       1975;19930501;19930531;   10;  4.62;  14.33;   19.56;    9.08;    2.47;  28.3;  20.1;  -0.8; 223.80;    9;    68.8;   11.2;eor
       1975;19930601;19930630;   10;  5.51;  15.24;   19.30;   10.33;    2.20;  28.0;  17.0;   6.6; 198.30;    9;   101.2;   31.5;eor
       1975;19930701;19930731;   10;  5.85;  15.92;   19.82;   12.08;    2.29;  25.4;  20.1;   8.6; 151.60;    9;   147.7;   34.1;eor
       1975;19930801;19930831;   10;  5.11;  15.13;   19.31;   10.95;    2.25;  25.3;  20.1;   5.4; 177.60;    9;    82.1;   14.3;eor
       1975;19930901;19930930;   10;  5.81;  12.28;   15.74;    9.08;    2.31;  22.7;  17.0;   3.4; 105.10;    9;   124.7;   18.5;eor
       1975;19931001;19931031;   10;  5.31;   8.40;   11.90;    5.18;    2.27;  18.5;  25.7;  -3.4; 100.00;    9;    73.2;   37.1;eor
       1975;19931101;19931130;   10;  6.27;   1.17;    3.28;   -0.96;    2.44;   8.7;  17.5;  -8.0;  41.50;    9;    29.3;   19.3;eor
       1975;19931201;19931231;   10;  7.14;   3.68;    5.27;    1.58;    3.24;  12.6;  27.3;  -6.5;   7.90;    9;   156.0;   20.0;eor
       1975;19940101;19940131;   10;  6.68;   3.99;    5.84;    1.98;    3.14;  11.2;  26.2;  -4.2;  37.40;    9;   124.0;   16.5;eor
       1975;19940201;19940228;   10;  5.54;  -0.47;    2.14;   -3.25;    2.56;   8.9;  21.6; -11.0;  74.10;    9;    25.1;    9.2;eor
       1975;19940301;19940331;   10;  6.30;   5.73;    8.74;    2.77;    3.31;  15.8;  26.8;  -1.5;  91.40;    9;   149.7;   22.1;eor
       1975;19940401;19940430;   10;  5.36;   9.16;   13.37;    5.29;    2.63;  22.7;  29.8;  -0.5; 155.20;    9;    56.1;   15.3;eor
       1975;19940501;19940531;   10;  4.95;  12.76;   17.36;    8.07;    2.37;  22.4;  19.0;   1.0; 207.20;    9;    48.6;   11.2;eor
       1975;19940601;19940630;   10;  5.07;  15.11;   19.42;   10.86;    2.46;  30.2;  17.5;   5.5; 220.50;    9;    59.1;   10.3;eor
       1975;19940701;19940731;   10;  3.58;  22.17;   27.76;   16.00;    2.22;  35.0;  16.5;   9.4; 323.70;    9;    16.5;   12.8;eor
       1975;19940801;19940831;   10;  4.89;  17.94;   22.77;   13.54;    2.37;  34.5;  18.0;   9.6; 220.60;    9;   170.4;   68.2;eor
       1975;19940901;19940930;   10;  5.70;  13.44;   16.85;   10.49;    2.85;  22.0;  22.6;   5.7; 103.00;    9;    96.2;   18.9;eor
       1975;19941001;19941031;   10;  5.32;   8.13;   11.72;    4.49;    2.75;  17.4;  19.0;  -3.2; 130.20;    9;    60.5;   20.2;eor
       1975;19941101;19941130;   10;  6.08;   7.70;   10.14;    5.00;    2.90;  14.3;  24.2;  -2.0;  61.00;    9;    71.4;   15.1;eor
       1975;19941201;19941231;   10;  6.12;   4.50;    6.61;    2.08;    3.26;  12.8;  19.0;  -4.6;  42.80;    9;   121.3;   22.1;eor
       1975;19950101;19950131;   10;  5.97;   1.48;    3.95;   -0.99;    3.20;  11.5;  31.9;  -8.9;  63.30;    9;   102.8;   19.0;eor
       1975;19950201;19950228;   10;  6.31;   5.22;    7.74;    2.41;    3.59;  11.6;  26.8;  -4.5;  58.80;    9;   111.1;   16.5;eor
       1975;19950301;19950331;   10;  5.05;   3.78;    7.40;    0.39;    3.60;  12.5;  25.2;  -6.1; 131.40;    9;   114.6;   18.1;eor
       1975;19950401;19950430;   10;  5.12;   8.26;   12.42;    4.13;    3.00;  23.5;  22.6;  -1.1; 176.90;    9;    49.6;   10.6;eor
       1975;19950501;19950531;   10;  5.18;  12.22;   16.70;    6.95;    2.45;  25.5;  17.5;   0.0; 227.00;    9;    49.9;   15.2;eor
       1975;19950601;19950630;   10;  5.03;  14.90;   18.96;   10.06;    2.49;  27.4;  16.5;   5.0; 185.00;    9;    40.0;   11.1;eor
       1975;19950701;19950731;   10;  4.24;  20.08;   25.38;   14.56;    2.46;  31.5;  24.7;   9.8; 289.10;    9;    53.3;   17.5;eor
       1975;19950801;19950831;   10;  3.55;  19.71;   25.48;   13.57;    2.21;  32.2;  14.4;   5.5; 295.50;    9;    81.4;   44.3;eor
       1975;19950901;19950930;   10;  5.66;  13.64;   17.51;   10.09;    2.59;  23.9;  18.0;   4.0; 119.40;    9;   111.1;   26.2;eor
       1975;19951001;19951031;   10;  5.45;  12.23;   16.30;    8.10;    2.23;  24.1;  13.4;  -1.3; 116.20;    9;    21.3;    6.6;eor
       1975;19951101;19951130;   10;  5.83;   4.08;    7.07;    0.99;    2.58;  11.7;  18.5;  -5.5;  64.40;    9;    28.7;    7.0;eor
       1975;19951201;19951231;   10;  5.98;  -2.44;   -0.14;   -5.37;    2.36;   9.3;  15.4; -13.9;  46.00;    9;    21.2;   14.9;eor
       1975;19960101;19960131;   10;  5.35;  -2.86;   -0.75;   -5.09;    3.19;   8.4;  14.9; -12.6;  72.30;    9;     0.6;    0.6;eor
       1975;19960201;19960229;   10;  6.11;  -2.09;    0.28;   -5.13;    2.92;  11.3;  19.0; -14.0;  69.30;    9;    39.9;   12.5;eor
       1975;19960301;19960331;   10;  5.03;   1.15;    4.86;   -1.71;    2.92;  10.0;  17.0;  -7.9; 134.80;    9;     5.9;    3.4;eor
       1975;19960401;19960430;   10;  4.70;   8.78;   14.33;    3.07;    2.18;  28.6;  13.9;  -5.8; 186.90;    9;    22.0;   12.0;eor
       1975;19960501;19960531;   10;  6.05;  10.64;   14.99;    6.53;    2.52;  26.9;  15.9;  -0.3; 118.60;    9;    65.5;   14.0;eor
       1975;19960601;19960630;   10;  5.29;  14.82;   19.00;   10.54;    2.30;  33.3;  17.0;   6.1; 149.80;    9;    24.7;    9.2;eor
       1975;19960701;19960731;   10;  5.64;  16.04;   20.55;   11.73;    2.43;  28.6;  15.4;   6.6; 163.40;    9;    68.5;   27.0;eor
       1975;19960801;19960831;   10;  4.41;  18.58;   23.85;   13.45;    2.44;  31.2;  17.0;   7.1; 214.10;    9;    61.1;   27.7;eor
       1975;19960901;19960930;   10;  4.40;  11.78;   16.75;    7.16;    2.43;  20.9;  17.0;   2.5; 171.30;    9;    34.4;    8.4;eor
       1975;19961001;19961031;   10;  4.96;   9.75;   13.90;    5.91;    2.27;  17.9;  21.1;   0.7; 111.60;    9;    61.1;   16.6;eor
       1975;19961101;19961130;   10;  6.25;   5.02;    7.45;    2.35;    2.95;  15.3;  21.6;  -4.8;  37.70;    9;    76.2;   13.6;eor
       1975;19961201;19961231;   10;  5.81;  -0.99;    1.45;   -3.84;    2.45;   8.7;  19.0; -14.1;  54.10;    9;    31.2;   10.3;eor
       1975;19970101;19970131;   10;  5.12;  -1.32;    1.20;   -4.65;    2.16;   8.2;  13.9; -19.3;  76.60;    9;     4.4;    2.5;eor
       1975;19970201;19970228;   10;  6.13;   5.17;    7.98;    2.12;    3.40;  13.7;  24.7;  -7.4;  61.50;    9;    81.5;   15.3;eor
       1975;19970301;19970331;   10;  5.35;   5.44;    9.42;    1.84;    2.65;  17.0;  17.5;  -4.2; 113.40;    9;    42.7;   12.6;eor
       1975;19970401;19970430;   10;  4.94;   6.76;   11.49;    1.84;    2.71;  16.3;  24.2;  -4.4; 166.00;    9;    36.9;   10.0;eor
       1975;19970501;19970531;   10;  5.59;  12.09;   16.81;    7.61;    2.57;  26.7;  15.9;   1.6; 185.10;    9;   104.6;   19.0;eor
       1975;19970601;19970630;   10;  4.90;  16.16;   21.15;   11.02;    2.56;  27.4;  16.5;   4.9; 236.10;    9;    92.1;   19.8;eor
       1975;19970701;19970731;   10;  4.93;  17.98;   22.73;   13.40;    2.07;  26.9;  17.5;  10.1; 219.80;    9;    91.8;   26.5;eor
       1975;19970801;19970831;   10;  3.93;  21.14;   26.75;   15.76;    2.01;  32.9;  24.7;  10.2; 245.40;    9;    78.5;   53.6;eor
       1975;19970901;19970930;   10;  5.32;  13.56;   18.37;    9.37;    1.99;  28.6;  19.0;   2.0; 138.10;    9;    36.3;   16.5;eor
       1975;19971001;19971031;   10;  5.18;   7.84;   12.30;    4.24;    2.20;  20.4;  20.6;  -7.1; 108.30;    9;    63.2;   10.6;eor
       1975;19971101;19971130;   10;  6.29;   4.25;    6.31;    1.72;    2.84;  14.5;  17.0;  -3.5;  47.00;    9;    42.6;   13.6;eor
       1975;19971201;19971231;   10;  6.48;   3.07;    5.14;    0.65;    2.92;  11.8;  20.6; -11.3;  23.20;    9;    62.2;   10.3;eor
       1975;19980101;19980131;   10;  5.85;   3.95;    6.40;    1.56;    2.89;  13.3;  20.6;  -9.0;  66.50;    9;    86.5;   24.0;eor
       1975;19980201;19980228;   10;  6.79;   6.10;    8.35;    3.32;    3.21;  15.9;  21.1; -11.3;  54.50;    9;    22.4;    5.4;eor
       1975;19980301;19980331;   10;  5.82;   5.80;    9.65;    1.92;    2.94;  18.6;  21.1;  -5.4; 116.90;    9;    68.0;   21.4;eor
       1975;19980401;19980430;   10;  6.41;   8.97;   12.55;    5.32;    2.76;  21.7;  16.5;  -0.2;  80.00;    9;    70.7;   10.9;eor
       1975;19980501;19980531;   10;  4.37;  13.71;   19.15;    8.47;    2.44;  28.2;  15.4;   3.3; 236.70;    9;    22.5;    4.8;eor
       1975;19980601;19980630;   10;  5.92;  16.11;   20.84;   12.00;    2.58;  29.6;  18.0;   4.7; 156.10;    9;   125.8;   40.6;eor
       1975;19980701;19980731;   10;  5.57;  15.74;   20.04;   12.10;    2.61;  30.1;  18.0;   7.9; 164.30;    9;   105.9;   12.1;eor
       1975;19980801;19980831;   10;  5.36;  16.07;   20.66;   12.06;    2.49;  29.3;  17.0;   8.7; 174.60;    9;    92.8;   24.9;eor
       1975;19980901;19980930;   10;  6.29;  13.90;   17.36;   10.80;    2.31;  21.1;  18.0;   2.8;  70.40;    9;    91.9;   20.6;eor
       1975;19981001;19981031;   10;  6.09;   8.80;   11.59;    6.34;    3.44;  17.9;  25.2;   1.3;  68.60;    9;   183.0;   32.6;eor
       1975;19981101;19981130;   10;  6.09;   2.15;    4.37;   -0.41;    2.29;  11.0;  17.0;  -7.7;  45.30;    9;    55.7;   11.9;eor
       1975;19981201;19981231;   10;  5.66;   1.77;    4.09;   -0.69;    2.92;  11.1;  23.0; -11.1;  52.40;    9;    74.1;   15.9;eor
       1975;19990101;19990131;   10;  6.34;   3.81;    6.26;    1.05;    2.94;  13.4;  19.0;  -7.0;  38.20;    9;    74.7;   15.3;eor
       1975;19990201;19990228;   10;  6.43;   1.79;    4.27;   -0.86;    2.73;  10.4;  25.0; -11.1;  49.00;    9;    55.9;   10.2;eor
       1975;19990301;19990331;   10;  6.04;   6.10;    9.69;    2.92;    2.67;  18.1;  16.0;  -1.1; 106.50;    9;    46.3;   10.8;eor
       1975;19990401;19990430;   10;  4.89;   9.43;   14.28;    4.88;    2.81;  19.9;  16.0;  -2.2; 171.30;    9;    29.9;   11.3;eor
       1975;19990501;19990531;   10;  4.66;  13.29;   18.26;    7.61;    2.52;  29.3;  18.0;   0.3; 222.90;    9;    45.8;   10.2;eor
       1975;19990601;19990630;   10;  4.54;  15.54;   20.27;    9.70;    2.40;  27.1;  17.0;   4.7; 219.90;    9;    39.6;   10.9;eor
       1975;19990701;19990731;   10;  4.46;  19.34;   24.97;   13.31;    2.57;  34.2;  15.0;   6.6; 261.40;    9;    31.1;    6.9;eor
       1975;19990801;19990831;   10;  5.18;  17.72;   22.95;   13.19;    2.46;  31.4;  17.0;   8.6; 176.90;    9;    49.2;   11.1;eor
       1975;19990901;19990930;   10;  3.80;  17.98;   23.56;   13.35;    2.57;  29.5;  14.0;   9.0; 209.40;    9;    35.7;   11.3;eor
       1975;19991001;19991031;   10;  4.95;   9.72;   13.58;    6.46;    2.95;  18.6;  18.0;  -1.8; 111.70;    9;    29.5;    4.3;eor
       1975;19991101;19991130;   10;  5.82;   5.26;    8.19;    2.26;    2.72;  16.7;  21.0;  -5.7;  59.80;    9;    30.7;    9.6;eor
       1975;19991201;19991231;   10;  6.37;   3.42;    5.64;    0.90;    3.52;  10.9;  30.0;  -5.1;  36.00;    9;   175.1;   26.7;eor
       1975;20000101;20000131;   10;  6.46;   3.31;    5.25;    0.68;    3.39;  10.2;  25.0; -10.2;  56.50;    9;    51.4;   14.1;eor
       1975;20000201;20000229;   10;  5.90;   4.80;    7.59;    2.01;    3.44;  13.4;  24.0;  -5.7;  58.20;    9;    86.1;    9.2;eor
       1975;20000301;20000331;   10;  6.75;   5.30;    8.14;    2.56;    3.22;  13.3;  21.0;  -2.0;  61.70;    9;    96.9;   18.5;eor
       1975;20000401;20000430;   10;  5.27;  10.33;   15.06;    5.41;    2.78;  25.3;  20.0;  -3.6; 152.30;    9;    26.2;    5.4;eor
       1975;20000501;20000531;   10;  3.68;  14.51;   20.54;    8.52;    2.65;  29.9;  24.0;   2.6; 290.50;    9;    38.7;    7.5;eor
       1975;20000601;20000630;   10;  5.41;  16.05;   20.77;   11.57;    2.89;  34.6;  17.0;   7.6; 185.80;    9;    69.3;   12.4;eor
       1975;20000701;20000731;   10;  6.11;  15.61;   19.58;   12.25;    2.55;  26.1;  15.0;   7.1; 112.20;    9;    42.1;    8.1;eor
       1975;20000801;20000831;   10;  5.11;  16.86;   21.74;   12.18;    2.43;  29.7;  14.0;   6.9; 196.40;    9;    87.4;   35.8;eor
