STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
       3032;19820401;19820430;   10;  4.04;   5.94;    9.31;    3.01;    4.44;  16.7;  32.1;  -0.9; 246.70;   10;    29.2;    7.4;eor
       3032;19820501;19820531;   10;  5.03;  10.60;   13.75;    7.69;    3.63;  23.9;  27.4;   2.1; 238.50;   10;    26.2;    9.6;eor
       3032;19820601;19820630;   10;  4.90;  14.96;   18.23;   12.28;    3.77;  28.5;  23.7;   7.8; 236.40;   10;    48.1;   10.1;eor
       3032;19820701;19820731;   10;  4.18;  17.26;   20.59;   14.29;    3.77;  28.1;  22.1;  11.1; 302.00;   10;    30.7;    9.6;eor
       3032;19820801;19820831;   10;  4.71;  17.45;   20.57;   14.89;    4.19;  28.5;  26.0;  10.0; 257.90;   10;   193.3;   51.7;eor
       3032;19820901;19820930;   10;  4.99;  14.58;   16.91;   12.55;    3.91;  20.0;  27.3;   9.5; 142.50;   10;    39.4;   15.4;eor
       3032;19821001;19821031;   10;  5.63;  11.04;   12.96;    9.45;    3.82;  17.5;  22.1;   5.6;  65.10;   10;    85.8;   18.3;eor
       3032;19821101;19821130;   10;  5.31;   7.60;    9.69;    5.42;    4.72;  14.2;  37.6;   1.0;  68.10;   10;   113.9;   17.0;eor
       3032;19821201;19821231;   10;  5.44;   4.27;    5.99;    2.03;    4.45;  10.3;  35.0;  -1.5;  37.20;   10;   115.6;   16.5;eor
       3032;19830101;19830131;   10;  6.23;   5.45;    6.72;    3.70;    5.64;   9.2;  42.7;   0.0;  25.10;   10;    76.4;   13.1;eor
       3032;19830201;19830228;   10;  5.17;   0.76;    2.69;   -1.41;    3.89;   7.4;  37.1;  -6.3;  94.80;   10;    26.4;    8.5;eor
       3032;19830301;19830331;   10;  6.22;   3.90;    5.74;    2.07;    4.27;   9.3;  29.8;  -1.0;  86.40;   10;    62.3;   12.2;eor
       3032;19830401;19830430;   10;  5.82;   6.94;    9.60;    5.00;    3.91;  15.6;  22.1;   1.7; 126.70;   10;    56.7;   10.1;eor
       3032;19830501;19830531;   10;  5.88;  10.69;   13.13;    8.50;    3.61;  17.5;  35.5;   4.1; 160.30;   10;   147.2;   23.8;eor
       3032;19830601;19830630;   10;  4.56;  14.05;   17.34;   11.21;    4.20;  25.9;  19.6;   8.4; 268.10;   10;    20.0;    6.9;eor
       3032;19830701;19830731;   10;  4.48;  17.44;   20.76;   14.49;    4.05;  30.1;  20.6;  10.4; 267.60;   10;    15.5;    5.1;eor
       3032;19830801;19830831;   10;  4.35;  16.89;   20.38;   14.46;    3.85;  28.3;  25.0;  11.9; 253.60;   10;    12.4;    4.6;eor
       3032;19830901;19830930;   10;  5.29;  13.89;   16.10;   11.87;    4.84;  26.2;  30.7;   8.2; 128.40;   10;   137.6;   26.0;eor
       3032;19831001;19831031;   10;  5.58;  11.06;   12.92;    8.77;    5.15;  19.2;  28.3;   3.9; 111.10;   10;   102.2;   13.6;eor
       3032;19831101;19831130;   10;  5.50;   6.13;    8.29;    4.11;    3.98;  13.2;  32.9;  -4.1;  74.40;   10;    56.8;   15.1;eor
       3032;19831201;19831231;   10;  5.50;   3.03;    4.62;    1.11;    4.64;   9.0;  26.8;  -4.9;  45.10;   10;    74.9;   26.3;eor
       3032;19840101;19840131;   10;  5.95;   2.11;    3.76;    0.15;    5.12;   8.6;  38.6;  -5.6;  46.50;   10;    90.8;   10.6;eor
       3032;19840201;19840229;   10;  5.61;   0.81;    2.30;   -0.87;    3.99;   6.3;  27.9;  -5.2;  70.00;   10;    27.4;    6.4;eor
       3032;19840301;19840331;   10;  5.16;   1.54;    3.72;   -0.09;    4.18;   6.5;  23.7;  -2.9; 113.50;   10;    31.0;    6.7;eor
       3032;19840401;19840430;   10;  4.49;   6.53;    9.80;    3.56;-999;  17.8;  15.9;  -0.9; 218.80;   10;    20.6;    5.2;eor
       3032;19840501;19840531;   10;  4.97;  10.94;   14.60;    7.95;    3.68;  21.7;  21.7;   3.6; 206.90;   10;    28.9;    9.3;eor
       3032;19840601;19840630;   10;  6.12;  12.84;   15.12;   10.80;    4.72;  22.5;  32.9;   8.3; 159.30;   10;    59.0;    9.7;eor
       3032;19840701;19840731;   10;  6.23;  14.52;   16.70;   12.60;    4.28;  25.7;  20.6;  10.0; 157.40;   10;    57.4;   22.6;eor
       3032;19840801;19840831;   10;  4.15;  17.18;   20.32;   14.99;    3.29;  28.0;  19.3;  12.4; 254.20;   10;    18.6;   12.7;eor
       3032;19840901;19840930;   10;  5.76;  12.96;   15.45;   10.94;    4.06;  19.8;  27.1;   9.0; 126.90;   10;   162.1;   30.2;eor
       3032;19841001;19841031;   10;  5.79;  11.89;   13.35;   10.29;    4.62;  15.0;  28.0;   7.6;  83.20;   10;   114.4;   18.3;eor
       3032;19841101;19841130;   10;  5.66;   6.35;    7.73;    4.95;    4.72;  12.6;  27.6;   0.4;  54.00;   10;    79.6;   22.2;eor
       3032;19841201;19841231;   10;  6.37;   3.41;    4.68;    1.96;    4.24;   9.0;  21.7;  -2.6;  28.80;   10;    58.1;   14.7;eor
       3032;19850101;19850131;   10;  4.85;  -3.84;   -1.84;   -6.18;    4.03;   4.8;  24.0; -14.5;  86.80;   10;    43.2;   15.7;eor
       3032;19850201;19850228;   10;  4.71;  -2.49;    0.12;   -4.93;    3.31;   5.2;  22.6; -12.1;  90.20;   10;     9.9;    4.7;eor
       3032;19850301;19850331;   10;  6.23;   1.36;    3.61;   -0.36;    3.42;  10.3;  29.4;  -5.2;  84.00;   10;    53.3;   10.1;eor
       3032;19850401;19850430;   10;  5.82;   5.39;    8.21;    3.27;    4.28;  12.1;  27.8;  -0.9; 118.60;   10;    46.1;    5.9;eor
       3032;19850501;19850531;   10;  4.57;  12.05;   15.63;    8.62;    3.72;  26.2;  25.2;   2.0; 257.10;   10;    25.9;   16.6;eor
       3032;19850601;19850630;   10;  5.27;  13.07;   16.04;   10.52;    3.71;  26.6;  21.4;   6.9; 232.80;   10;    58.9;   10.1;eor
       3032;19850701;19850731;   10;  5.38;  16.03;   18.87;   13.70;    4.09;  24.6;  21.1;  11.2; 239.20;   10;    90.0;   18.6;eor
       3032;19850801;19850831;   10;  5.43;  15.97;   18.46;   13.96;    4.24;  24.1;  30.4;  11.0; 235.80;   10;   138.0;   41.5;eor
       3032;19850901;19850930;   10;  5.64;  13.28;   15.28;   11.24;    4.62;  18.9;  39.6;   8.3; 113.60;   10;    68.2;   14.5;eor
       3032;19851001;19851031;   10;  5.61;  11.06;   12.94;    9.06;    3.73;  19.2;  27.6;   0.8;  76.40;   10;    42.3;   19.0;eor
       3032;19851101;19851130;   10;  5.85;   3.27;    5.17;    1.45;    3.92;  11.9;  31.7;  -6.4;  61.10;   10;    79.1;   12.7;eor
       3032;19851201;19851231;   10;  6.76;   4.03;    5.81;    2.04;    4.30;   9.6;  36.6;  -6.1;  13.90;   10;   104.1;   14.4;eor
       3032;19860101;19860131;   10;  5.33;   0.41;    2.10;   -1.58;    4.53;   6.1;  32.2;  -8.6;  76.10;   10;    67.2;   20.2;eor
       3032;19860201;19860228;   10;  3.49;  -3.93;   -1.41;   -6.10;    3.91;   2.0;  25.2; -11.1; 137.70;   10;     1.1;    0.4;eor
       3032;19860301;19860331;   10;  5.71;   1.35;    3.58;   -0.48;    4.00;   9.7;  27.3; -10.0;  80.30;   10;    46.4;   12.2;eor
       3032;19860401;19860430;   10;  5.33;   4.90;    8.14;    2.58;    3.29;  13.9;  22.7;  -3.0; 161.90;   10;    28.2;   14.3;eor
       3032;19860501;19860531;   10;  4.62;  11.05;   14.56;    8.47;    4.03;  21.2;  25.6;   6.2; 246.70;   10;    36.9;   10.9;eor
       3032;19860601;19860630;   10;  3.92;  14.12;   17.75;   11.07;    3.82;  24.6;  22.7;   7.6; 278.80;   10;    32.4;    9.9;eor
       3032;19860701;19860731;   10;  5.22;  15.39;   18.29;   13.30;    4.04;  26.5;  20.6;  10.2; 226.80;   10;    46.8;   11.3;eor
       3032;19860801;19860831;   10;  4.98;  15.18;   17.71;   12.85;    3.97;  22.6;  28.3;   9.4; 210.50;   10;    92.2;   15.6;eor
       3032;19860901;19860930;   10;  5.46;  12.10;   13.99;   10.28;    4.16;  15.6;  23.2;   8.0; 133.00;   10;    71.0;   15.7;eor
       3032;19861001;19861031;   10;  5.53;  10.63;   12.64;    8.61;    4.09;  15.6;  25.8;   5.0; 102.40;   10;   122.7;   18.7;eor
       3032;19861101;19861130;   10;  6.37;   8.21;    9.86;    6.55;    4.82;  11.8;  28.3;   4.2;  40.40;   10;    78.3;   12.0;eor
       3032;19861201;19861231;   10;  5.94;   4.11;    6.01;    2.03;    4.61;  11.0;  28.8;  -4.5;  39.40;   10;   100.7;   17.2;eor
       3032;19870101;19870131;   10;  5.59;  -3.39;   -1.06;   -5.98;    4.09;   5.2;  24.2; -15.7;  62.70;   10;    27.5;   11.7;eor
       3032;19870201;19870228;   10;  4.94;  -0.03;    1.92;   -1.79;    3.67;   4.7;  25.2;  -5.3;  95.50;   10;    32.9;   10.7;eor
       3032;19870301;19870331;   10;  4.73;  -0.36;    1.99;   -2.25;    4.33;   7.8;  34.5;  -8.6; 147.50;   10;    33.7;    6.5;eor
       3032;19870401;19870430;   10;  5.55;   6.84;    9.82;    4.34;    3.43;  18.5;-999;  -0.6; 163.40;   10;    14.5;    3.9;eor
       3032;19870501;19870531;   10;  5.45;   8.94;   11.92;    6.42;    4.15;  18.3;  24.7;   4.4; 184.80;   10;    42.1;    7.2;eor
       3032;19870601;19870630;   10;  6.38;  11.55;   13.91;    9.61;    3.85;  20.2;  24.2;   7.7; 129.30;   10;   104.0;   19.7;eor
       3032;19870701;19870731;   10;  5.35;  15.20;   18.11;   12.94;    3.95;  24.6;  21.1;  10.4; 210.60;   10;    67.8;   29.2;eor
       3032;19870801;19870831;   10;  5.64;  14.76;   17.09;   12.85;    3.90;  24.4;  24.7;   9.8; 158.80;   10;    80.6;   13.6;eor
       3032;19870901;19870930;   10;  4.87;  13.70;   15.81;   11.58;    4.04;  19.5;  28.8;   7.0; 165.10;   10;   138.4;   21.4;eor
       3032;19871001;19871031;   10;  5.15;   9.95;   12.01;    8.15;    4.36;  17.0;  36.6;   4.6; 123.50;   10;    87.5;   21.7;eor
       3032;19871101;19871130;   10;  6.51;   6.90;    8.48;    5.28;    3.51;  11.6;  26.8;   1.2;  36.10;   10;   106.5;   20.9;eor
       3032;19871201;19871231;   10;  6.14;   3.68;    5.13;    1.85;    3.89;   9.2;  26.8;  -5.4;  29.70;   10;    43.0;    8.1;eor
       3032;19880101;19880131;   10;  6.76;   4.46;    5.87;    2.98;    4.08;   9.8;  28.8;   0.4;  25.70;   10;   122.5;   14.6;eor
       3032;19880201;19880229;   10;  6.14;   3.56;    5.13;    1.63;    4.87;   7.3;  32.4;  -1.4;  59.00;   10;   116.9;   14.9;eor
       3032;19880301;19880331;   10;  5.74;   3.09;    5.08;    1.19;    4.25;   9.0;  23.7;  -2.2; 117.70;   10;    94.4;   14.5;eor
       3032;19880401;19880430;   10;  4.59;   6.02;    9.00;    3.20;    3.77;  17.0;  26.3;  -0.7; 187.10;   10;    24.9;   13.7;eor
       3032;19880501;19880531;   10;  4.47;  12.30;   16.12;    9.13;    4.09;  23.3;  22.7;   5.2; 276.50;   10;    27.3;    8.1;eor
       3032;19880601;19880630;   10;  5.41;  14.54;   17.23;   12.44;    3.62;  24.9;  19.6;  10.1; 173.90;   10;    52.3;   18.8;eor
       3032;19880701;19880731;   10;  5.67;  16.23;   18.68;   14.12;    3.92;  23.5;  21.6;  12.3; 192.50;   10;   124.2;   24.6;eor
       3032;19880801;19880831;   10;  5.29;  15.80;   18.06;   13.64;    4.16;  23.5;  23.7;  10.4; 194.60;   10;    87.5;   14.1;eor
       3032;19880901;19880930;   10;  5.11;  14.13;   16.53;   12.15;    4.56;  19.7;  35.5;   9.0; 142.20;   10;    94.0;   18.0;eor
       3032;19881001;19881031;   10;  5.65;   9.82;   11.88;    7.91;    4.19;  15.7;  33.0;   2.0;  95.20;   10;    68.1;   22.8;eor
       3032;19881101;19881130;   10;  5.12;   5.75;    7.72;    3.69;    4.21;  11.9;  34.5;  -3.6;  84.30;   10;    69.9;   16.0;eor
       3032;19881201;19881231;   10;  5.80;   5.25;    6.49;    3.45;    4.77;   8.8;  36.1;  -2.1;  43.70;   10;    62.7;    9.2;eor
       3032;19890101;19890131;   10;  5.93;   5.47;    6.63;    3.98;    4.37;   8.4;  25.2;  -0.5;  46.90;   10;    16.8;    3.3;eor
       3032;19890201;19890228;   10;  5.67;   5.16;    6.71;    3.32;    5.14;   9.0;  34.0;  -1.5;  85.10;   10;    44.8;    7.2;eor
       3032;19890301;19890331;   10;  5.97;   6.19;    8.03;    4.15;    4.56;  15.5;  31.9;   0.6; 112.90;   10;    94.6;   15.5;eor
       3032;19890401;19890430;   10;  5.08;   6.21;    8.96;    4.02;    4.00;  18.4;  29.9;  -1.2; 172.20;   10;    32.1;    6.4;eor
       3032;19890501;19890531;   10;  4.02;  11.55;   14.98;    8.57;    3.97;  24.4;  26.3;   4.6; 328.90;   10;    11.2;    4.5;eor
       3032;19890601;19890630;   10;  3.78;  15.33;   18.87;   12.26;    3.37;  27.0;  25.2;   6.6; 355.80;   10;    23.3;   10.0;eor
       3032;19890701;19890731;   10;  4.69;  16.62;   20.16;   13.75;    4.31;  30.7;  25.8;  10.3; 216.60;   10;    47.5;   14.2;eor
       3032;19890801;19890831;   10;  5.37;  15.65;   18.20;   13.58;    4.19;  23.4;  25.2;  10.5; 178.50;   10;    34.7;    7.4;eor
       3032;19890901;19890930;   10;  4.71;  15.04;   17.94;   12.88;    3.79;  23.2;  19.6;   8.9; 176.30;   10;    26.8;    8.5;eor
       3032;19891001;19891031;   10;  5.65;  11.81;   13.54;   10.01;    4.49;  17.4;  28.3;   7.5;  91.70;   10;    91.3;   17.2;eor
       3032;19891101;19891130;   10;  3.69;   5.95;    8.21;    3.94;    3.75;  13.6;  27.8;  -4.0; 102.90;   10;    39.9;   11.2;eor
       3032;19891201;19891231;   10;  6.43;   3.80;    5.58;    1.94;    4.09;  10.0;  27.3;  -3.3;  36.90;   10;    58.4;   15.3;eor
       3032;19900101;19900131;   10;  6.57;   4.86;    6.12;    3.22;    4.97;   9.1;  41.7;  -1.9;  27.60;   10;    64.1;   12.8;eor
       3032;19900201;19900228;   10;  5.68;   6.09;    7.81;    4.42;    5.49;  10.9;  41.7;   0.5;  72.90;   10;    73.1;   16.6;eor
       3032;19900301;19900331;   10;  4.45;   6.98;    9.15;    4.98;    4.81;  15.0;  32.4;   0.8; 150.80;   10;    27.0;    5.5;eor
       3032;19900401;19900430;   10;  3.96;   8.19;   11.50;    5.37;    3.93;  19.2;  25.8;   1.0; 219.20;   10;    32.7;    8.2;eor
       3032;19900501;19900531;   10;  3.98;  12.85;   15.99;   10.37;    3.65;  23.6;  18.5;   7.8; 290.00;   10;    19.1;    8.2;eor
       3032;19900601;19900630;   10;  6.17;  14.21;   16.54;   12.30;    3.64;  22.1;  21.6;   9.5; 144.10;   10;    85.3;   17.3;eor
       3032;19900701;19900731;   10;  4.74;  15.60;   18.28;   13.59;    4.61;  26.1;  22.1;  10.9; 258.50;   10;    17.7;    3.8;eor
       3032;19900801;19900831;   10;  4.33;  17.15;   20.39;   14.60;    3.83;  27.0;  37.0;  12.0; 247.40;   10;    68.8;   15.8;eor
       3032;19900901;19900930;   10;  5.89;  13.20;   15.35;   11.22;    4.26;  18.6;  35.4;   6.1; 108.90;   10;   171.8;   29.1;eor
       3032;19901001;19901031;   10;  5.09;  11.11;   13.21;    9.24;    4.48;  18.6;  33.9;   4.3; 127.50;   10;    76.7;   28.4;eor
       3032;19901101;19901130;   10;  5.61;   5.42;    7.30;    3.59;    3.57;  12.7;  24.1;  -1.7;  62.90;   10;    84.1;   12.8;eor
       3032;19901201;19901231;   10;  5.90;   3.68;    5.42;    1.57;    4.43;   8.7;  36.0;  -2.9;  35.80;   10;    52.3;   11.2;eor
       3032;19910101;19910131;   10;  4.22;   3.09;    4.65;    1.56;    4.62;   8.5;  39.0;  -3.2;  82.90;    9;    63.5;   10.8;eor
       3032;19910201;19910228;   10;  5.09;  -0.44;    1.25;   -2.41;    4.15;   6.6;  23.1;  -7.3; 105.00;    9;    23.3;    5.3;eor
       3032;19910301;19910331;   10;  5.72;   4.95;    7.41;    3.08;    3.59;  11.4;  22.6;   0.4;  99.80;    9;    30.0;    7.2;eor
       3032;19910401;19910430;   10;  4.17;   7.17;   10.28;    4.71;    3.97;  19.2;  29.3;  -1.4; 215.80;    9;    52.2;    9.5;eor
       3032;19910501;19910531;   10;  4.96;   8.93;   11.72;    6.64;    4.13;  16.0;  25.7;   3.1; 242.30;    9;    26.5;    8.0;eor
       3032;19910601;19910630;   10;  6.08;  11.92;   14.37;    9.95;    4.25;  17.3;  23.1;   5.6; 187.80;    9;    74.0;   24.8;eor
       3032;19910701;19910731;   10;  4.21;  17.97;   21.56;   15.10;    3.71;  29.3;  23.6;  12.5; 296.30;    9;    35.6;   11.8;eor
       3032;19910801;19910831;   10;  5.02;  17.30;   19.92;   15.24;    3.98;  24.3;  26.7;  10.9; 236.40;    9;    71.1;   30.0;eor
       3032;19910901;19910930;   10;  4.83;  14.72;   17.31;   12.77;    4.20;  26.4;  23.1;   9.1; 175.10;    9;    36.6;    8.5;eor
       3032;19911001;19911031;   10;  4.36;   9.87;   12.26;    7.82;    4.29;  18.6;  31.4;   1.2; 123.60;    9;    58.4;   11.7;eor
       3032;19911101;19911130;   10;  6.27;   5.60;    7.31;    3.68;    4.39;  11.7;  31.9;  -3.2;  47.40;    9;   104.1;   11.7;eor
       3032;19911201;19911231;   10;  5.89;   4.48;    6.14;    2.50;    4.29;   8.9;  30.9;  -3.8;  31.60;    9;    46.3;   12.3;eor
       3032;19920101;19920131;   10;  5.19;   3.85;    5.27;    2.27;    4.45;   8.3;  27.3;  -4.7;  57.80;    9;    28.9;   11.1;eor
       3032;19920201;19920229;   10;  5.77;   4.19;    5.75;    2.55;    4.41;   8.8;  32.4;  -3.6;  63.40;    9;    33.5;    8.4;eor
       3032;19920301;19920331;   10;  5.53;   4.87;    7.14;    2.67;    4.56;   9.7;  30.9;  -3.5; 108.10;    9;    51.2;   10.4;eor
       3032;19920401;19920430;   10;  5.31;   6.86;    9.38;    4.69;    3.91;  13.7;  28.3;   0.6; 143.30;    9;    46.2;    5.5;eor
       3032;19920501;19920531;   10;  2.70;  13.33;   17.31;    9.87;    4.15;  25.6;  26.8;   5.0; 318.80;    9;    23.8;   17.8;eor
       3032;19920601;19920630;   10;  3.72;  17.31;   21.34;   13.97;    3.86;  28.9;  19.0;  10.5; 323.70;    9;     2.7;    2.2;eor
       3032;19920701;19920731;   10;  4.68;  17.30;   20.53;   14.94;    3.84;  27.4;  23.7;  12.5; 244.80;    9;    31.3;   19.0;eor
       3032;19920801;19920831;   10;  5.43;  16.74;   19.35;   14.40;    4.42;  28.0;  24.2;  12.1; 189.70;    9;   105.1;   17.5;eor
       3032;19920901;19920930;   10;  4.61;  14.09;   16.62;   12.17;    4.21;  19.3;  23.1;  10.6; 160.30;    9;    51.8;   12.2;eor
       3032;19921001;19921031;   10;  5.30;   7.97;   10.10;    5.86;    3.75;  16.0;  31.9;   0.6; 111.90;    9;   142.7;   21.6;eor
       3032;19921101;19921130;   10;  5.67;   6.64;    8.47;    4.37;    4.51;  11.8;  32.9;   1.1;  64.00;    9;   150.3;   17.0;eor
       3032;19921201;19921231;   10;  6.55;   3.83;    5.17;    2.35;    3.95;   9.4;  27.8;  -2.2;  30.60;    9;    55.3;   18.4;eor
       3032;19930101;19930131;   10;  5.25;   3.00;    4.68;    0.51;    5.42;   9.0;  39.1;  -9.5;  44.70;    9;    95.3;   14.3;eor
       3032;19930201;19930228;   10;  6.35;   2.23;    3.90;    0.44;    4.00;   6.6;  35.5;  -4.1;  66.00;    9;    33.0;   10.0;eor
       3032;19930301;19930331;   10;  4.61;   3.62;    6.14;    1.45;    3.97;  11.5;  25.7;  -1.9; 154.20;    9;    13.5;    7.7;eor
       3032;19930401;19930430;   10;  4.79;   8.17;   11.53;    5.11;    4.24;  24.2;  22.1;   0.1; 182.70;    9;    20.1;    7.8;eor
       3032;19930501;19930531;   10;  4.61;  12.78;   16.59;    9.55;    4.12;  22.9;  22.6;   5.5; 243.10;    9;    30.4;   16.3;eor
       3032;19930601;19930630;   10;  5.20;  13.74;   16.73;   11.26;    4.07;  26.1;  22.1;   8.6; 253.10;    9;    23.3;    7.9;eor
       3032;19930701;19930731;   10;  5.67;  14.62;   17.09;   12.48;    4.13;  20.6;  23.1;   9.4; 194.60;    9;    87.4;   22.4;eor
       3032;19930801;19930831;   10;  5.26;  14.87;   17.41;   12.74;    3.96;  21.2;  23.7;  10.2; 195.40;    9;   103.2;   39.5;eor
       3032;19930901;19930930;   10;  5.59;  12.08;   14.46;   10.17;    3.64;  17.6;  21.6;   6.2; 125.00;    9;    86.0;   36.4;eor
       3032;19931001;19931031;   10;  5.33;   8.43;   10.44;    6.23;    3.77;  14.9;  25.7;  -0.2;  94.70;    9;    76.3;   14.8;eor
       3032;19931101;19931130;   10;  6.34;   2.50;    3.96;    1.03;    3.80;   8.7;  23.7;  -5.4;  29.10;    9;    65.1;   17.6;eor
       3032;19931201;19931231;   10;  6.25;   3.23;    4.60;    1.31;    4.80;   9.0;  37.6;  -5.1;  22.70;    9;   109.6;   12.7;eor
       3032;19940101;19940131;   10;  5.88;   3.65;    4.94;    1.65;    4.96;   7.8;  36.5;  -3.0;  55.40;    9;    74.9;   10.5;eor
       3032;19940201;19940228;   10;  5.24;  -0.38;    1.09;   -1.92;    4.08;   5.5;  25.2;  -5.7;  70.70;    9;    57.6;   21.0;eor
       3032;19940301;19940331;   10;  5.30;   3.92;    5.77;    2.13;    4.93;  11.0;  30.9;  -1.7; 135.90;    9;    80.1;    9.9;eor
       3032;19940401;19940430;   10;  4.94;   7.50;   10.61;    5.09;    4.03;  18.6;  30.4;   1.7; 182.80;    9;    30.7;    9.2;eor
       3032;19940501;19940531;   10;  5.11;  11.31;   14.58;    8.61;    3.61;  19.9;  20.6;   3.9; 217.40;    9;    37.5;   20.0;eor
       3032;19940601;19940630;   10;  5.05;  13.26;   15.85;   11.00;    4.38;  24.8;  22.6;   8.9; 266.70;    9;    52.7;   13.4;eor
       3032;19940701;19940731;   10;  3.55;  20.24;   24.52;   16.45;    3.31;  31.2;  17.5;  10.6; 338.80;    9;    19.0;    9.1;eor
       3032;19940801;19940831;   10;  5.11;  17.32;   20.12;   15.04;    3.85;  30.0;  28.8;   9.4; 219.80;    9;   144.2;   54.3;eor
       3032;19940901;19940930;   10;  5.78;  13.67;   16.05;   11.74;    4.00;  19.6;  26.2;   9.6; 118.30;    9;   138.2;   35.3;eor
       3032;19941001;19941031;   10;  5.34;   9.06;   11.17;    7.25;    4.27;  14.8;  27.3;   2.9; 124.20;    9;    95.8;   12.9;eor
       3032;19941101;19941130;   10;  5.42;   7.68;    9.48;    6.03;    4.39;  11.9;-999;  -0.1;  70.30;    9;    44.3;   10.3;eor
       3032;19941201;19941231;   10;  5.53;   5.53;    7.30;    3.81;    4.55;  11.1;  29.8;  -1.8;  40.30;    9;   103.1;   13.0;eor
       3032;19950101;19950131;   10;  5.51;   1.89;    3.86;   -0.16;    4.59;   6.7;  40.1;  -7.2;  56.10;    9;   118.9;   16.6;eor
       3032;19950201;19950228;   10;  5.15;   4.65;    6.30;    2.96;    4.89;   8.0;  31.4;  -1.5;  97.70;    9;    68.3;   10.9;eor
       3032;19950301;19950331;   10;  4.90;   3.63;    6.14;    1.49;    5.11;   8.4;  36.0;  -2.5; 133.70;    9;    67.2;   10.4;eor
       3032;19950401;19950430;   10;  5.04;   7.06;    9.85;    4.79;    4.29;  20.5;  37.0;   0.5;-999;    9;    33.9;   11.2;eor
       3032;19950501;19950531;   10;  4.86;  10.42;   13.89;    7.78;    3.57;  21.3;  21.1;   4.3; 250.50;    9;    53.8;   22.7;eor
       3032;19950601;19950630;   10;  4.70;  13.86;   16.96;   11.64;    3.89;  26.2;  29.3;   8.9; 230.90;    9;    74.7;   21.2;eor
       3032;19950701;19950731;   10;  3.72;  17.76;   21.49;   14.78;    3.67;  30.5;  22.6;   9.4; 301.40;    9;    27.8;   11.4;eor
       3032;19950801;19950831;   10;  3.48;  18.26;   21.85;   15.45;    3.84;  28.0;  22.6;  10.4; 335.30;    9;    62.3;   23.7;eor
       3032;19950901;19950930;   10;  5.56;  14.36;   17.15;   12.36;    4.11;  20.5;  37.0;   6.2; 165.90;    9;   126.2;   43.6;eor
       3032;19951001;19951031;   10;  5.33;  12.73;   14.73;   11.14;    3.91;  19.4;  24.2;   5.7; 109.40;    9;    34.6;    6.8;eor
       3032;19951101;19951130;   10;  5.17;   5.22;    7.87;    2.75;    4.12;  11.0;-999;  -1.8;  92.70;    9;    35.4;    6.3;eor
       3032;19951201;19951231;   10;  4.86;  -1.25;    0.73;   -3.32;    3.35;   6.7;  20.6; -10.3;  78.30;    9;    28.3;   11.2;eor
       3032;19960101;19960131;   10;  6.19;  -1.97;   -0.77;   -3.32;    4.27;   3.1;  21.6;  -8.2;  49.20;    9;     1.6;    0.8;eor
       3032;19960201;19960229;   10;  5.35;  -2.75;   -0.89;   -4.85;    4.33;   3.1;  26.2; -10.0;  83.60;    9;    19.8;    7.3;eor
       3032;19960301;19960331;   10;  5.01;   0.09;    2.47;   -1.54;    4.45;   7.4;  21.6;  -4.0; 131.10;    9;     4.2;    3.6;eor
       3032;19960401;19960430;   10;  3.89;   6.59;   10.91;    2.98;    3.16;  21.5;  17.0;  -3.1; 229.20;    9;     6.0;    5.7;eor
       3032;19960501;19960531;   10;  6.11;   8.34;   11.29;    6.15;    4.03;  18.9;  24.7;   3.1;-999;    9;    42.5;   10.1;eor
       3032;19960601;19960630;   10;  5.51;  12.82;   16.15;   10.50;    4.10;  28.2;  21.1;   7.8; 195.60;    9;    23.5;   11.4;eor
       3032;19960701;19960731;   10;  5.30;  14.67;   17.64;   12.42;    4.18;  24.9;-999;   9.6;-999;    9;    33.6;    9.8;eor
       3032;19960801;19960831;   10;  4.25;  18.05;   21.53;   15.39;    3.77;  27.9;  21.1;  11.9; 238.70;    9;    65.8;   22.3;eor
       3032;19960901;19960930;   10;  4.28;  12.84;   16.17;   10.15;    4.02;  21.7;  24.2;   7.7; 185.10;    9;    50.4;   16.8;eor
       3032;19961001;19961031;   10;  5.65;  11.06;   13.13;    9.26;    4.18;  16.0;  35.2;   4.0; 106.00;    9;    60.1;   17.3;eor
       3032;19961101;19961130;   10;  5.56;   5.80;    7.71;    3.82;    4.54;  13.5;  37.2;  -3.4;  48.80;    9;    90.3;   11.3;eor
       3032;19961201;19961231;   10;  5.15;   0.69;    2.99;   -1.44;    3.63;   7.7;  26.8;  -8.4;  69.80;    9;    29.4;   13.1;eor
       3032;19970101;19970131;   10;  5.39;  -0.77;    1.20;   -2.86;    3.38;   5.4;-999;  -9.4;  72.00;    9;     0.6;    0.4;eor
       3032;19970201;19970228;   10;  5.48;   3.28;    4.98;    1.77;    5.16;   8.5;  31.9;  -3.9;  79.60;    9;    49.2;   10.4;eor
       3032;19970301;19970331;   10;  5.03;   4.01;    6.29;    2.17;    4.34;   9.4;  26.8;  -2.6; 142.80;    9;    37.4;   16.7;eor
       3032;19970401;19970430;   10;  4.61;   5.95;    8.75;    3.42;    4.77;  14.4;  30.9;   0.3; 208.20;    9;    20.3;    5.8;eor
